Date,Open,High,Low,Close,Volume,,
5/4/2020,21.51,21.87,21.12,21.31,289090,,
5/5/2020,21.51,21.51,21.17,21.46,87930,,
5/6/2020,21.6,21.63,21.17,21.35,261550,,
5/7/2020,21.46,22.03,21.37,21.69,567310,,
5/8/2020,21.87,21.87,21.35,21.35,304240,,
5/11/2020,21.37,21.58,21.2,21.37,254550,,
5/12/2020,21.37,21.6,21.2,21.46,370260,,
5/13/2020,21.46,21.66,21.25,21.63,283710,,
5/14/2020,21.87,22.19,21.28,21.28,1094730,,
5/15/2020,21.51,21.51,21.35,21.46,151330,,
5/18/2020,21.46,21.51,21.28,21.41,146360,,
5/19/2020,21.35,21.41,20.6,20.66,878150,,
5/20/2020,20.32,20.66,20.32,20.4,211030,,
5/21/2020,20.37,20.95,20.37,20.89,75350,,
5/22/2020,20.71,20.89,20.66,20.66,94110,,
5/25/2020,20.66,20.78,20.47,20.57,152570,,
5/26/2020,20.6,21.41,20.54,21.28,253900,,
5/27/2020,21.63,21.63,20.95,20.95,105450,,
5/28/2020,20.95,21.35,20.78,21.17,240700,,
5/29/2020,21.05,21.37,20.95,21.05,60680,,
6/1/2020,21,21.09,20.74,20.78,176740,,
6/2/2020,20.84,21.17,20.71,21.03,149130,,
6/3/2020,21.12,21.12,20.78,20.95,160230,,
6/4/2020,20.95,20.95,20.51,20.57,416050,,
6/5/2020,20.47,20.47,20.24,20.32,312770,,
6/8/2020,20.32,20.95,20.32,20.71,287730,,
6/9/2020,20.86,20.86,20.4,20.43,145720,,
6/10/2020,20.68,20.8,20.32,20.6,241930,,
6/11/2020,20.6,20.84,20.03,20.03,362810,,
6/12/2020,19.23,19.97,19.23,19.74,513410,,
6/15/2020,19.8,19.83,19.12,19.23,288290,,
6/16/2020,19.34,19.52,19.17,19.45,193070,,
6/17/2020,19.57,19.9,19.28,19.86,348490,,
6/18/2020,19.9,20.32,19.74,20.08,223990,,
6/19/2020,20.32,20.32,19.68,19.74,359300,,
6/22/2020,19.74,19.74,19.55,19.57,307480,,
6/23/2020,19.57,19.57,19.45,19.52,368900,,
6/24/2020,19.52,20.03,19.44,19.83,421690,,
6/25/2020,20.03,20.03,19.68,19.86,404650,,
6/26/2020,19.86,20.89,19.86,20.14,677170,,
6/29/2020,19.74,20.6,19.45,19.45,597050,,
6/30/2020,20.03,20.03,19.52,19.77,533910,,
7/1/2020,19.77,20.47,19.74,20.36,533490,,
7/2/2020,20.54,21.75,20.21,21.69,2773060,,
7/3/2020,21.91,22.6,21.12,21.17,1169170,,
7/6/2020,21.24,21.75,20.71,20.71,1445760,,
7/7/2020,20.8,21.31,20.32,20.32,1730330,,
7/8/2020,20.84,21.72,20.84,21.72,2387470,,
7/9/2020,23.23,23.23,23,23.23,1263310,,
7/10/2020,23.23,23.99,23.23,23.74,2380990,,
7/13/2020,23.45,24.61,23.45,24.01,1531970,,
7/14/2020,23.99,24.61,23.95,24.61,1304480,,
7/15/2020,24.9,24.95,23.74,23.74,1351200,,
7/16/2020,23.74,24.45,23.74,24.42,1019810,,
7/17/2020,24.33,24.98,24.3,24.57,975650,,
7/20/2020,24.57,25.03,24.03,24.26,1576530,,
7/21/2020,24.21,24.21,23.23,23.84,1627280,,
7/22/2020,23.8,24.26,23.74,23.9,1001600,,
7/23/2020,23.87,24.9,23.66,24.9,1283610,,
7/24/2020,24.61,25.29,23.18,24.03,2741350,,
7/27/2020,23.23,23.74,22.6,22.78,1868940,,
7/28/2020,23.15,24.09,22.81,23.84,912110,,
7/29/2020,23.42,23.66,22.43,23.45,1821910,,
7/30/2020,23.66,23.74,23.45,23.48,925680,,
7/31/2020,23.45,23.58,22.92,23.07,880480,,
8/3/2020,23.07,23.87,23.07,23.8,789560,,
8/4/2020,24.03,24.03,23.66,24.01,628220,,
8/5/2020,24.03,25.41,23.95,25.41,2154120,,
8/6/2020,25.63,25.93,25.06,25.75,1335300,,
8/7/2020,25.75,25.93,25.35,25.93,1093430,,
8/10/2020,25.86,26,25.23,25.23,1124990,,
8/11/2020,25.23,25.7,25.13,25.63,2103010,,
8/12/2020,25.75,25.75,25.25,25.47,687600,,
8/13/2020,25.59,26.16,25.29,26.16,1328670,,
8/14/2020,26.16,26.16,25.56,25.75,1193380,,
8/17/2020,25.53,25.72,25.29,25.63,626620,,
8/18/2020,25.53,25.75,25.35,25.35,645140,,
8/19/2020,25.47,26.16,25.32,25.97,889920,,
8/20/2020,25.93,26.39,25.59,25.93,1007340,,
8/21/2020,26.03,26.16,25.7,26.16,801060,,
8/24/2020,26.34,26.61,26.09,26.3,1319300,,
8/25/2020,26.3,26.34,25.9,25.9,651200,,
8/26/2020,25.93,26.21,25.45,26.03,733440,,
8/27/2020,26.17,26.17,25.59,25.7,682150,,
8/28/2020,25.81,26,25.35,25.41,1069590,,
8/31/2020,25.41,25.47,24.93,25.06,1025250,,
9/1/2020,25.06,25.53,25,25.5,521820,,
9/3/2020,25.47,25.7,25.23,25.47,549090,,
9/4/2020,25.19,25.81,25.15,25.7,917660,,
9/7/2020,25.7,25.7,25.29,25.41,713200,,
9/8/2020,25.41,25.66,25.29,25.53,456100,,
9/9/2020,25.41,26.9,25.35,26.73,1702340,,
9/10/2020,26.9,27.05,26.49,26.67,626270,,
9/11/2020,26.67,26.75,26.54,26.61,536060,,
9/14/2020,26.61,26.61,26.28,26.39,735880,,
9/15/2020,26.61,26.67,26.34,26.54,762630,,
9/16/2020,26.54,26.73,26.28,26.61,666130,,
9/17/2020,26.61,26.86,26.54,26.79,681800,,
9/18/2020,26.79,26.79,26.52,26.54,445270,,
9/21/2020,26.67,26.75,25.93,26.09,845270,,
9/22/2020,25.93,26.49,25.75,25.75,1042460,,
9/23/2020,25.75,25.95,25.35,25.47,1202310,,
9/24/2020,25.29,25.7,25.23,25.63,527740,,
9/25/2020,26.03,26.39,25.75,26.39,1235180,,
9/28/2020,26.52,26.52,25.78,26.28,734360,,
9/29/2020,26.28,26.28,25.75,25.81,653770,,
9/30/2020,25.81,26.16,25.75,26.03,555840,,
10/1/2020,26.28,26.28,25.93,26.09,331070,,
10/2/2020,26.21,26.21,25.59,25.75,615210,,
10/5/2020,25.81,26.06,25.75,25.95,471120,,
10/6/2020,26,26.58,25.97,26.34,924850,,
10/7/2020,26.34,26.44,25.9,26.21,416440,,
10/8/2020,26.39,26.39,25.9,26.21,214300,,
10/9/2020,26.21,26.34,25.97,26.16,449460,,
10/12/2020,26.34,26.34,25.93,26.06,405500,,
10/13/2020,25.9,26.09,25.78,26.06,295470,,
10/14/2020,26.16,26.16,25.97,26.03,173200,,
10/15/2020,26.16,26.16,25.75,25.75,214490,,
10/16/2020,25.61,26.17,25.61,25.93,319830,,
10/19/2020,25.81,26.03,25.81,25.86,165240,,
10/20/2020,25.86,26.41,25.86,26.41,416110,,
10/21/2020,26.61,26.67,26.34,26.34,564930,,
10/22/2020,26.21,26.67,26.21,26.67,403400,,
10/23/2020,26.9,27.94,26.79,27.94,1276810,,
10/26/2020,27.99,27.99,27.47,27.58,404730,,
10/27/2020,27.41,27.52,27.19,27.19,327830,,
10/28/2020,26.86,27.16,26.34,26.34,1159330,,
10/29/2020,26.09,26.54,25.93,26.41,464200,,
10/30/2020,26.67,26.73,26.34,26.54,245980,,
11/2/2020,26.54,27.19,26.39,26.95,363290,,
11/3/2020,27.19,27.7,27.01,27.52,594890,,
11/4/2020,27.87,28.04,27.75,27.75,418810,,
11/5/2020,27.75,27.87,27.41,27.41,449240,,
11/6/2020,27.47,27.7,27.39,27.47,178600,,
11/9/2020,27.47,28.21,27.47,28.12,278460,,
11/10/2020,28.35,28.44,28.12,28.12,240140,,
11/11/2020,28.12,29,28.12,29,962370,,
11/12/2020,29.18,29.58,29.18,29.48,477130,,
11/13/2020,29.58,29.81,29.48,29.69,335750,,
11/16/2020,29.69,29.98,29.36,29.48,443290,,
11/17/2020,29.48,30.04,29.42,30.04,557960,,
11/18/2020,30.04,30.21,29.48,30.04,315170,,
11/19/2020,30.04,30.21,29.48,30.04,442190,,
11/20/2020,29.75,30.15,29.58,30.15,409410,,
11/23/2020,30.21,31.18,30.21,31.02,548420,,
11/24/2020,31.41,31.41,30.68,31.18,273590,,
11/25/2020,31.48,32.22,31.41,32.03,492000,,
11/26/2020,32.34,33.24,32.03,33.24,810430,,
11/27/2020,33.19,33.77,32.9,33.43,443400,,
11/30/2020,33.43,34.34,33.31,33.83,542430,,
12/1/2020,32.9,33.94,32.9,33.77,311660,,
12/2/2020,33.77,33.77,33.19,33.48,464400,,
12/3/2020,33.31,33.43,33.19,33.43,261240,,
12/4/2020,33.31,35.71,33.19,35.71,314130,,
12/7/2020,35.25,35.49,33.53,34.28,317800,,
12/8/2020,34.11,34.56,33.77,34.56,165600,,
12/9/2020,34.74,34.79,34.22,34.22,220460,,
12/10/2020,34.34,34.62,34.22,34.39,320220,,
12/11/2020,34.34,35.18,34.22,34.85,392030,,
12/14/2020,35.07,35.07,34.56,34.79,437780,,
12/15/2020,34.79,34.85,34.62,34.74,236100,,
12/16/2020,34.74,34.79,34.45,34.79,553570,,
12/17/2020,34.79,34.79,33.77,33.99,589460,,
12/18/2020,33.83,34.28,33.83,33.99,255270,,
12/21/2020,34.39,34.45,33.99,34.04,174890,,
12/22/2020,34.04,35.31,34.04,35.18,608040,,
12/23/2020,35.76,35.76,34.34,34.62,180410,,
12/24/2020,34.62,34.92,33.83,34.22,203640,,
12/25/2020,34.22,34.92,34.16,34.69,635250,,
12/28/2020,34.69,34.92,34.28,34.28,492160,,
12/29/2020,34.34,34.85,34.28,34.34,386900,,
12/30/2020,35.52,35.52,34.69,34.74,141890,,
12/31/2020,34.74,36.7,34.74,36.05,429900,,
1/4/2021,36.05,36.23,35.52,36.11,246700,,
1/5/2021,36.11,36.23,35.87,36.05,151200,,
1/6/2021,36.11,36.34,35.75,36.11,366600,,
1/7/2021,36.11,38.18,36.11,37.89,581400,,
1/8/2021,38.02,39.07,37.83,37.89,268600,,
1/11/2021,37.89,38.24,37.71,37.95,684200,,
1/12/2021,37.95,38.24,37.24,38.24,496300,,
1/13/2021,38.18,38.48,37.77,37.77,545100,,
1/14/2021,37.89,38.02,37.58,37.89,348300,,
1/15/2021,37.89,40.49,37.89,40.49,1156200,,
1/18/2021,40.56,40.61,39.07,40.43,234700,,
1/19/2021,40.43,40.43,37.71,38.77,446800,,
1/20/2021,38.18,38.77,36.29,38.77,309800,,
1/21/2021,38.77,39.78,38.77,39.78,359600,,
1/22/2021,39.72,39.9,38.48,39.5,604500,,
1/25/2021,39.55,39.55,38.36,39.02,366900,,
1/26/2021,39.02,39.02,37.95,38.02,143200,,
1/27/2021,37,38.02,36.41,36.41,225400,,
1/28/2021,34.34,35.64,33.87,33.87,890900,,
1/29/2021,33.16,36.17,33.16,35.75,121000,,
2/1/2021,37,37.3,36.11,36.41,204700,,
2/2/2021,35.99,37.89,35.99,37.89,284800,,
2/3/2021,37.89,39.5,37.89,39.25,342400,,
2/4/2021,39.6,39.85,38.77,39.37,206100,,
2/5/2021,39.37,40.27,38.48,40.27,363200,,
2/8/2021,39.78,40.31,38.77,38.96,145500,,
2/9/2021,38.6,39.78,38.6,39.78,99000,,
2/17/2021,40.27,42.58,40.27,42.58,1498600,,
2/18/2021,43.4,43.68,42.03,43.45,227900,,
2/19/2021,42.64,43.62,42.64,43.09,196700,,
2/22/2021,43.15,43.57,42.79,43.28,408500,,
2/23/2021,43.21,43.4,43.04,43.15,299900,,
2/24/2021,42.86,44.05,42.86,43.21,486800,,
2/25/2021,43.21,45.1,43.21,45.1,642000,,
2/26/2021,45.1,46.77,44.99,45.87,430200,,
3/1/2021,45.87,45.87,44.69,45.46,317200,,
3/2/2021,45.29,45.59,45.06,45.46,469600,,
3/3/2021,45.87,47.95,45.53,46.65,400000,,
3/4/2021,46.65,47.9,43.81,46.17,473900,,
3/5/2021,45.29,47.35,45.1,47.25,475500,,
3/8/2021,47.35,47.65,46.17,46.77,419800,,
3/9/2021,46.47,47.35,46.17,47.01,346500,,
3/10/2021,46.95,47.65,46.95,47.65,335400,,
3/11/2021,47.95,48.55,47.65,48.55,297000,,
3/12/2021,48.55,50.09,48.55,49.73,312100,,
3/15/2021,49.73,50.03,49.12,49.79,255500,,
3/16/2021,49.79,50.62,49.79,50.37,230700,,
3/17/2021,50.37,50.72,50.03,50.62,252100,,
3/18/2021,50.93,50.93,50.03,50.62,184800,,
3/19/2021,50.62,50.62,49.12,49.38,390500,,
3/22/2021,49.19,49.32,48.24,49.12,476100,,
3/23/2021,48.83,49.12,48.55,49.08,193800,,
3/24/2021,48.24,48.78,48.24,48.43,157800,,
3/25/2021,48.43,48.72,47.35,48.3,111200,,
3/26/2021,48.3,48.3,47.35,47.95,233800,,
3/29/2021,47.95,48.49,47.95,48.36,126000,,
3/30/2021,48.36,49.73,48.36,49.12,287000,,
3/31/2021,49.12,49.44,48.55,49.44,126200,,
4/1/2021,49.44,49.73,49.12,49.55,96300,,
4/2/2021,49.73,49.73,48.61,49.55,165200,,
4/5/2021,49.55,49.55,49.08,49.55,128800,,
4/6/2021,49.55,52.46,49.48,52.11,548400,,
4/7/2021,52.63,53.04,51.5,52.58,301100,,
4/8/2021,52.58,53.04,52.39,52.58,91600,,
4/9/2021,52.15,52.63,51.2,51.81,311300,,
4/12/2021,51.63,52.39,51.2,51.97,250100,,
4/13/2021,51.97,52.8,51.97,52.11,261600,,
4/14/2021,52.11,52.87,52.11,52.8,232200,,
4/15/2021,52.58,52.99,52.58,52.68,93100,,
4/16/2021,49.12,52.68,49.12,52.21,205900,,
4/19/2021,52.11,54.46,51.5,54.46,353700,,
4/20/2021,54.46,54.53,53.45,54.46,97700,,
4/22/2021,54.46,54.46,53.4,53.63,147900,,
4/23/2021,53.63,54.39,52.68,54.17,133500,,
4/26/2021,55.35,55.35,54.17,54.46,218100,,
4/27/2021,54.99,54.99,53.4,53.58,267200,,
4/28/2021,53.58,54.11,52.68,53.15,196800,,
4/29/2021,53.15,55.35,53.15,54,390200,,
5/4/2021,53.28,54.17,53.28,54,105200,,
5/5/2021,54.17,56.06,54.17,55.35,560700,,
5/6/2021,55.65,55.88,55.05,55.82,471300,,
5/7/2021,55.77,56.82,55.12,56.66,688600,,
5/10/2021,56.71,59.5,56.42,59.5,608400,,
5/11/2021,59.78,60.8,59.43,59.68,339600,,
5/12/2021,59.2,60.26,59.2,60.26,273400,,
5/13/2021,59.97,60.26,59.32,59.78,337200,,
5/14/2021,59.78,60.39,59.08,59.2,322200,,
5/17/2021,59.2,60.5,59.2,60.19,435000,,
5/18/2021,60.45,60.5,59.37,60.04,455000,,
5/19/2021,60.19,63.11,60.04,61.38,413600,,
5/20/2021,62.11,62.63,61.38,62.11,371900,,
5/21/2021,61.58,62.28,61.58,62.11,188100,,
5/24/2021,61.92,62.46,61.58,62.46,301000,,
5/25/2021,62.74,65.05,59.2,62.69,250700,,
5/26/2021,62.69,62.69,61.21,61.58,261800,,
5/27/2021,60.97,61.27,59.2,59.68,236200,,
5/28/2021,59.32,60.68,59.32,60.19,84200,,
5/31/2021,59.5,63.22,59.5,60.33,266200,,
6/1/2021,60.19,62.15,60.19,61.58,241800,,
6/2/2021,62.15,62.15,61.58,61.86,161400,,
6/3/2021,61.86,62.69,61.69,61.86,163700,,
6/4/2021,61.86,63.05,61.8,62.98,626200,,
6/7/2021,63.64,63.64,60.97,62.92,146200,,
6/8/2021,62.98,63.05,59.78,60.97,346600,,
6/9/2021,60.97,62.74,60.74,61.58,239800,,
6/10/2021,61.58,62.69,60.97,62.34,215100,,
6/11/2021,62.74,63.93,62.69,62.69,140100,,
6/14/2021,62.69,63.34,62.69,63.11,268100,,
6/15/2021,62.74,63.93,62.74,62.98,92600,,
6/16/2021,63.86,63.86,62.87,62.98,62500,,
6/17/2021,62.98,64.53,62.92,63.22,198100,,
6/18/2021,63.22,64.47,63.22,63.29,254200,,
6/21/2021,63.29,64.47,63.29,63.86,112400,,
6/22/2021,63.93,63.93,63.11,63.46,152000,,
6/23/2021,63.11,63.34,61.58,62.15,587300,,
6/24/2021,62.15,62.34,61.51,62.15,135400,,
6/25/2021,61.58,62.11,60.55,61.58,440700,,
6/28/2021,61.58,63.22,61.58,63.17,53800,,
6/29/2021,63.17,63.17,62.28,62.87,63800,,
6/30/2021,62.74,62.87,62.15,62.15,110600,,
7/1/2021,62.15,64,61.63,62.69,61100,,
7/2/2021,62.81,62.92,62.15,62.28,82600,,
7/5/2021,62.04,62.28,61.04,61.33,174400,,
7/6/2021,61.04,61.51,60.09,60.09,160200,,
7/7/2021,60.33,63.17,58.07,62.81,190300,,
7/8/2021,62.81,62.92,61.86,62.74,212700,,
7/9/2021,63.34,63.34,60.68,60.74,83700,,
7/12/2021,59.32,61.58,57.72,58.02,179600,,
7/13/2021,57.72,58.31,57.42,58.02,216200,,
7/14/2021,59.24,59.24,56.93,57.34,122200,,
7/15/2021,58.04,58.04,56.98,57.44,165400,,
7/16/2021,57.5,57.57,57.16,57.34,144800,,
7/19/2021,54.55,59.11,54.55,57.34,176100,,
7/20/2021,59.18,59.18,57.34,57.57,73200,,
7/21/2021,57.64,57.76,56.86,57.57,100900,,
7/22/2021,57.57,59.29,57.34,59.11,317400,,
7/23/2021,62.82,62.82,60.14,60.43,116300,,
7/26/2021,60.57,62.67,59.82,60.28,61700,,
7/27/2021,59.99,61.03,59.82,60.87,198400,,
7/28/2021,61.11,62.82,60.87,61.33,151100,,
7/29/2021,61.85,62.07,61.11,61.85,66500,,
7/30/2021,62.6,62.6,61.11,62.07,125000,,
8/2/2021,62.07,66.26,61.55,66.26,1878900,,
8/3/2021,68.06,68.06,66.41,66.92,184200,,
8/4/2021,67.29,67.29,66.04,66.55,234700,,
8/5/2021,65.88,67.91,65.8,67.69,660700,,
8/6/2021,67.75,67.75,66.78,67.29,304400,,
8/9/2021,66.33,69.4,66.04,67.69,529700,,
