Date,Open,High,Low,Close,Volume,,
8/10/2021,67.69,67.75,66.55,67.53,641800,,
8/11/2021,67.69,67.82,66.19,66.92,511500,,
8/12/2021,66.92,67.29,65.8,65.8,632100,,
8/13/2021,65.73,65.8,64.31,64.54,430800,,
8/16/2021,64.62,66.41,64.459,65.73,594300,,
8/17/2021,66.55,66.55,65.43,66.04,544700,,
8/18/2021,65.8,66.04,65.05,65.67,174500,,
8/19/2021,66.11,67.61,65.67,65.8,549000,,
8/20/2021,65.88,65.96,62.07,63.56,640200,,
8/23/2021,63.56,63.56,61.33,61.7,232800,,
8/24/2021,60.28,62.07,60.28,61.39,271300,,
8/25/2021,61.39,61.7,60.28,61.33,223400,,
8/26/2021,60.8,63.12,60.8,62.07,330500,,
8/27/2021,61.39,61.99,61.33,61.92,142700,,
8/30/2021,62.21,62.73,62.21,62.73,221600,,
8/31/2021,63.56,63.72,62.21,63.72,192200,,
9/1/2021,63.72,63.72,62.53,62.82,521200,,
9/6/2021,62.82,64.69,62.53,63.27,443500,,
9/7/2021,63.27,63.56,62.53,62.73,346400,,
9/8/2021,62.73,63.2,62.67,62.82,187600,,
9/9/2021,62.82,63.04,62.53,62.96,315900,,
9/10/2021,62.82,63.2,62.67,63.12,186700,,
9/13/2021,63.12,64.31,62.9,64.23,768700,,
9/14/2021,64.23,65.43,64.23,64.76,559800,,
9/15/2021,64.76,65.8,64.76,65.36,299300,,
9/16/2021,65.14,66.19,64.31,65.59,304500,,
9/17/2021,65.209,65.8,63.94,65.73,707100,,
9/20/2021,65.8,65.8,64.91,64.989,445600,,
9/21/2021,64.69,64.76,63.86,63.94,594400,,
9/22/2021,64.31,64.459,62.96,63.94,305500,,
9/23/2021,65.67,65.67,63.86,64.23,409800,,
9/24/2021,64.54,64.54,63.12,63.41,343900,,
9/27/2021,64.03,64.03,61.55,61.99,404800,,
9/28/2021,61.55,62.67,60.5,62.67,213800,,
9/29/2021,62.07,63.04,61.33,62.67,178600,,
9/30/2021,62.73,64.31,61.85,62.07,207500,,
10/1/2021,61.92,62.36,61.33,62.07,215200,,
10/4/2021,63.56,66.41,62.53,66.41,3321600,,
10/5/2021,70.15,70.3,68.06,68.66,1330800,,
10/6/2021,68.66,71.34,67.53,70.68,1249100,,
10/7/2021,70.75,72.17,69.63,71.06,1606700,,
10/8/2021,70.75,72.4,70.75,71.19,763100,,
10/11/2021,71.43,71.43,69.76,70.15,943600,,
10/12/2021,69.85,71.26,68.94,70.97,932500,,
10/13/2021,71.34,71.79,69.4,69.76,704800,,
10/14/2021,69.76,70.89,69.69,70.15,745600,,
10/15/2021,70.52,70.52,69.26,69.4,535400,,
10/18/2021,69.48,70.15,68.74,68.8,712600,,
10/19/2021,68.8,68.8,67.69,67.69,571000,,
10/20/2021,67.69,69.85,67.29,68.8,419200,,
10/21/2021,68.8,70.89,68.42,70.3,955900,,
10/22/2021,70.89,70.97,69.93,70.44,473200,,
10/25/2021,70.97,71.06,70.07,70.44,429400,,
10/26/2021,70.37,70.37,67.29,69.56,375200,,
10/27/2021,69.56,70.15,68.88,69.76,403100,,
10/28/2021,69.85,69.93,68.74,68.8,921600,,
10/29/2021,68.8,70.24,68.66,69.93,615700,,
11/1/2021,69.63,69.85,67.99,67.99,954000,,
11/2/2021,67.82,68.8,67.82,68.06,667500,,
11/3/2021,68.06,68.94,68.06,68.06,438400,,
11/4/2021,68.74,68.74,67.99,68.36,190200,,
11/5/2021,68.74,72.09,68.36,71.87,1573500,,
11/8/2021,71.94,72.4,70.3,71.26,368000,,
11/9/2021,71.12,71.94,70.75,71.65,609400,,
11/10/2021,71.06,71.65,70,71.49,638100,,
11/11/2021,70.44,71.65,70.3,70.44,530500,,
11/12/2021,70.07,70.52,70,70.44,438600,,
11/15/2021,70.44,70.52,68.36,68.8,372800,,
11/16/2021,68.12,68.8,68.12,68.36,171300,,
11/17/2021,68.36,69.56,68.2,68.66,103500,,
11/18/2021,69.4,69.63,68.06,68.8,198800,,
11/19/2021,68.8,70.07,67.91,70.07,370300,,
11/22/2021,70.07,70.3,69.03,69.56,212900,,
11/23/2021,69.56,69.69,68.42,69.69,178000,,
11/24/2021,69.56,70.68,69.32,70.3,441300,,
11/25/2021,71.65,71.65,70,70.68,474600,,
11/26/2021,70.68,71.12,69.56,69.56,260100,,
11/29/2021,68.12,69.63,68.12,69.63,269200,,
11/30/2021,69.63,69.76,68.8,69.76,199100,,
12/1/2021,70.3,70.68,68.12,69.56,106100,,
12/2/2021,70.89,70.89,69.18,69.26,181300,,
12/3/2021,69.26,69.26,68.12,68.27,161900,,
12/6/2021,68.27,68.5,63.56,65.88,284600,,
12/7/2021,66.19,67.17,63.94,66.19,207500,,
12/8/2021,66.41,67.17,66.19,66.19,144800,,
12/9/2021,66.26,67.69,66.26,67.29,208400,,
12/10/2021,67.01,67.38,66.19,66.26,150300,,
12/13/2021,66.26,67.01,65.8,65.88,221300,,
12/14/2021,65.96,66.19,64.54,64.84,135700,,
12/15/2021,64.69,65.8,64.62,65.29,51400,,
12/16/2021,65.29,65.36,63.56,64.39,163000,,
12/17/2021,64.39,64.54,63.56,63.79,241100,,
12/20/2021,63.94,64.17,63.49,63.49,210000,,
12/21/2021,62.45,63.56,62.45,63.49,115800,,
12/22/2021,63.27,63.65,62.82,62.96,174500,,
12/23/2021,62.45,63.41,61.99,62.73,189100,,
12/24/2021,62.45,63.34,62.45,63.34,136400,,
12/27/2021,63.34,64.69,62.53,64.31,47100,,
12/28/2021,64.31,64.54,64.23,64.31,51100,,
12/29/2021,63.65,64.459,63.65,64.23,44600,,
12/30/2021,64.31,65.05,64.17,65.05,25800,,
12/31/2021,64.91,66.55,64.31,66.55,58600,,
1/4/2022,66.41,66.41,65.36,65.8,136100,,
1/5/2022,65.05,65.519,64.76,65.519,143500,,
1/6/2022,65.05,65.8,64.91,65.519,47600,,
1/7/2022,65.14,65.14,63.94,64.03,112600,,
1/10/2022,64.03,64.099,63.56,63.65,126900,,
1/11/2022,63.56,63.94,62.21,62.21,157500,,
1/12/2022,62.3,63.86,62.3,62.73,64200,,
1/13/2022,62.9,63.94,60.65,61.33,123700,,
1/14/2022,61.33,61.77,61.24,61.39,178600,,
1/17/2022,61.7,63.2,60.19,60.28,103700,,
1/18/2022,59.9,60.28,59.75,59.75,121600,,
1/19/2022,59.82,60.57,59.75,59.75,73400,,
1/20/2022,59.75,60.57,59.61,60.14,88700,,
1/21/2022,60.14,60.14,58.7,58.7,123100,,
1/24/2022,58.99,59.08,56.54,56.83,124400,,
1/25/2022,55.93,56.99,53.69,54.59,202300,,
1/26/2022,54.59,56.99,54.59,56.99,52500,,
1/27/2022,58.79,58.79,55.72,56.99,133300,,
1/28/2022,56.83,58.41,56.83,58.32,86400,,
2/7/2022,58.32,58.49,56.47,56.61,236800,,
2/8/2022,56.83,58.17,56.47,57.59,107700,,
2/9/2022,57.59,58.32,57.59,58.32,48800,,
2/10/2022,58.41,58.49,57.5,58.32,264400,,
2/11/2022,58.32,59.08,58.32,59.08,49200,,
2/14/2022,59.08,59.08,57.97,58.7,137000,,
2/15/2022,58.7,58.93,58.25,58.93,46200,,
2/16/2022,58.93,58.93,58.32,58.41,70200,,
2/17/2022,58.41,58.99,58.32,58.32,62700,,
2/18/2022,58.32,58.49,56.83,58.49,330300,,
2/21/2022,58.49,60.57,58.32,59.9,177200,,
2/22/2022,59.24,60.19,59.24,59.99,88500,,
2/23/2022,59.99,61.39,59.68,61.11,224700,,
2/24/2022,60.65,61.17,59.54,60.14,263000,,
2/25/2022,60.14,60.19,59.24,59.54,198600,,
2/28/2022,59.61,61.63,59.31,59.99,69700,,
3/1/2022,60.06,60.73,59.82,60.57,80200,,
3/2/2022,60.57,60.57,59.24,59.54,231000,,
3/3/2022,59.54,59.54,58.56,59.08,289200,,
3/4/2022,59.31,59.9,58.63,58.79,292700,,
3/7/2022,58.7,59.16,57.8,58.99,257100,,
3/8/2022,58.7,58.7,57.59,57.59,261900,,
3/9/2022,57.59,57.67,55.93,56.1,219000,,
3/10/2022,58.93,58.93,54.59,54.96,243200,,
3/11/2022,56.1,56.83,55.12,55.78,147300,,
3/14/2022,56.1,56.1,54.15,54.59,85200,,
3/15/2022,54.59,54.96,53.1,54.75,152600,,
3/16/2022,55.12,55.5,54.75,54.9,165200,,
3/17/2022,56.01,56.01,53.26,54.96,267300,,
3/18/2022,55.34,55.86,54.75,54.96,275900,,
3/21/2022,55.34,55.34,54.07,55.04,156800,,
3/22/2022,55.04,55.18,54.44,55.04,220200,,
3/23/2022,55.12,56.1,54.96,55.42,307600,,
3/24/2022,56.01,56.01,54.96,54.96,156600,,
3/25/2022,55.04,55.72,55.04,55.42,188400,,
3/28/2022,55.93,55.93,54.59,55.12,289100,,
3/29/2022,55.12,56.01,55.04,55.26,194900,,
3/30/2022,55.26,59.08,55.26,59.08,1675300,,
3/31/2022,60.87,60.87,59.16,59.61,286700,,
4/1/2022,59.08,61.99,58.63,61.92,362800,,
4/4/2022,62.07,63.94,61.85,63.65,687800,,
4/5/2022,63.86,63.86,62.6,63.56,384500,,
4/6/2022,62.82,63.65,62.07,62.3,349200,,
4/7/2022,62.3,63.56,62.3,62.45,928600,,
4/8/2022,62.36,62.82,61.39,61.39,443000,,
4/12/2022,62.07,62.07,58.32,58.32,398400,,
4/13/2022,58.32,60.57,58.32,59.82,314600,,
4/14/2022,59.16,60.5,58.49,59.08,264300,,
4/15/2022,59.82,62.73,58.93,61.7,610800,,
4/18/2022,62.21,62.9,61.63,62.07,599400,,
4/19/2022,62.9,65.209,62.53,63.2,944000,,
4/20/2022,62.45,63.56,61.47,61.99,430400,,
4/21/2022,60.87,62.45,60.87,62.07,460200,,
4/22/2022,62.15,62.36,57.74,60.57,988600,,
4/25/2022,58.41,60.19,56.39,57.97,601600,,
4/26/2022,57.29,60.57,54.59,60.57,180300,,
4/27/2022,59.16,59.82,58.32,59.82,180600,,
4/28/2022,59.08,60.19,59.08,59.82,219500,,
4/29/2022,59.82,60.28,59.08,60.28,602600,,
5/4/2022,59.82,59.99,57.67,58.25,314700,,
5/5/2022,58.25,58.56,55.04,58.25,408200,,
5/6/2022,56.1,57.97,55.64,57.67,232500,,
5/9/2022,56.1,57.5,53.93,53.93,240800,,
5/10/2022,53.77,56.1,51.53,56.1,138400,,
5/11/2022,56.1,56.47,55.72,56.3,188600,,
5/12/2022,56.1,56.24,54.96,55.72,254200,,
5/13/2022,54.96,55.94,53.36,55.94,163800,,
5/16/2022,57.25,57.25,54.26,55.72,65200,,
5/17/2022,54.41,56.41,54.19,56.02,90400,,
5/18/2022,57.25,57.25,55.94,56.48,173800,,
5/19/2022,54.26,56.48,54.26,56.32,103500,,
5/20/2022,56.32,56.48,55.33,56.48,69900,,
5/23/2022,54.41,56.94,53.97,55.02,141900,,
5/24/2022,56.1,56.1,51.21,54.88,294600,,
5/25/2022,54.26,55.33,53.04,54.96,187700,,
5/26/2022,54.96,54.96,53.27,54.96,289600,,
5/27/2022,54.96,54.96,53.42,54.58,234200,,
5/30/2022,54.88,54.88,54.12,54.49,120100,,
5/31/2022,54.26,54.72,54.03,54.03,140000,,
6/1/2022,54.03,54.88,53.97,54.26,113500,,
6/2/2022,54.26,54.65,53.42,54.19,238100,,
6/3/2022,54.26,54.34,53.42,54.12,100300,,
6/6/2022,54.03,54.19,53.04,53.42,207300,,
6/7/2022,53.42,53.42,52.27,52.73,179700,,
6/8/2022,52.73,53.2,51.52,52.73,252200,,
6/9/2022,52.27,52.81,51.12,52.27,128500,,
6/10/2022,52.27,52.27,51.52,51.75,68900,,
6/13/2022,49.68,50.53,48.16,48.47,378900,,
6/14/2022,48.16,48.47,45.79,47.4,68700,,
6/15/2022,48.77,48.77,44.12,48.08,335000,,
6/16/2022,49.46,50.3,47.93,50.3,180400,,
6/17/2022,48.84,53.8,48.77,51.82,88200,,
6/20/2022,51.89,51.89,50.61,51.75,220600,,
6/21/2022,51.67,51.67,49.61,51.12,43600,,
6/22/2022,51.12,51.12,49.61,51.12,119100,,
6/23/2022,51.89,51.89,49.61,49.61,55900,,
6/24/2022,49.61,49.99,48.47,49.99,106900,,
6/27/2022,49.61,51.12,48.84,49.99,105100,,
6/28/2022,50.36,51.89,49.61,49.99,54500,,
6/29/2022,50.75,51.89,49.61,49.61,123800,,
6/30/2022,50.36,50.36,49.39,49.61,137600,,
7/1/2022,49.61,51.52,48.23,51.12,138600,,
7/4/2022,51.12,51.89,50.15,51.12,158200,,
7/5/2022,51.12,51.89,50.22,50.53,53600,,
7/6/2022,51.06,51.75,49.61,49.61,179400,,
7/7/2022,48.16,50.66,47.7,49.08,220700,,
7/8/2022,49.68,51.82,47.7,51.82,193700,,
7/11/2022,51.12,51.12,48.23,49.91,115400,,
7/12/2022,49.83,51.82,48.08,51.21,152200,,
7/13/2022,51.12,51.12,49.61,49.61,64500,,
7/14/2022,49.46,49.91,48.08,48.92,48500,,
7/15/2022,49.99,51.89,48.84,50.36,69800,,
7/18/2022,50.45,51.82,49.99,50.36,90300,,
7/19/2022,50.84,52.22,49.83,50.36,15700,,
7/20/2022,50.45,51.85,48.04,50.36,57800,,
7/21/2022,49.29,51.85,49.29,50.36,20100,,
7/22/2022,50.3,51.85,49.38,50.36,101800,,
7/25/2022,50.3,51.91,49.44,50.36,75000,,
7/26/2022,50.3,51.61,49.21,49.21,82100,,
7/27/2022,49.99,51.85,48.82,49.21,121900,,
7/28/2022,49.99,49.99,48.98,49.12,78100,,
7/29/2022,48.82,51.45,48.35,48.82,138400,,
8/1/2022,48.82,48.9,47.27,48.04,209700,,
8/2/2022,48.04,50.76,48.04,48.52,58500,,
8/3/2022,47.82,49.44,47.82,48.44,65100,,
8/4/2022,48.44,48.44,47.74,48.28,69200,,
8/5/2022,48.21,48.44,46.5,47.58,334000,,
8/8/2022,46.97,47.27,46.5,47.12,74500,,
8/9/2022,47.12,47.66,46.81,47.66,107600,,
8/10/2022,48.21,48.82,47.58,47.82,106400,,
8/11/2022,47.82,47.97,47.35,47.35,171200,,
8/12/2022,47.35,48.44,47.04,47.04,113800,,
8/15/2022,47.04,48.44,46.57,47.12,188700,,
8/16/2022,47.27,48.35,47.27,47.9,42900,,
8/17/2022,48.04,48.98,47.97,48.6,394800,,
8/18/2022,48.6,49.38,48.52,48.82,169300,,
8/19/2022,48.9,48.9,48.04,48.28,156700,,
8/22/2022,48.12,48.75,47.04,47.66,200600,,
8/23/2022,47.27,48.04,47.27,47.66,212900,,
8/24/2022,47.35,48.44,47.27,47.66,194800,,
8/25/2022,47.74,48.44,47.74,47.97,106600,,
8/26/2022,48.28,48.28,47.43,47.74,64600,,
8/29/2022,47.66,47.66,44.55,46.26,196400,,
8/30/2022,46.5,48.44,46.1,47.27,86900,,
8/31/2022,46.57,47.12,46.57,46.73,35900,,
9/5/2022,46.81,47.97,46.5,46.73,84300,,
9/6/2022,47.12,47.9,46.5,46.81,81300,,
9/7/2022,47.27,47.27,46.19,46.19,81900,,
9/8/2022,46.88,47.12,45.79,46.81,81600,,
9/9/2022,46.65,47.58,46.19,46.5,117700,,
9/12/2022,46.97,46.97,46.5,46.57,32000,,
9/13/2022,46.5,46.73,46.35,46.73,60700,,
9/14/2022,45.79,47.43,45.73,47.27,67200,,
9/15/2022,47.27,47.66,46.73,47.12,84000,,
9/16/2022,46.97,46.97,46.35,46.5,99500,,
9/19/2022,46.19,47.27,45.73,46.73,207600,,
9/20/2022,46.81,47.58,46.26,47.04,49700,,
9/21/2022,46.1,46.97,46.1,46.88,13600,,
9/22/2022,46.88,47.43,45.73,46.88,62000,,
9/23/2022,47.19,47.19,46.5,46.88,20300,,
9/26/2022,46.04,47.27,44.8,44.87,119900,,
9/27/2022,45.65,45.65,44.87,44.95,51600,,
9/28/2022,43.16,44.8,43.16,44.8,134200,,
9/29/2022,44.18,44.95,44.18,44.8,45100,,
9/30/2022,43.71,44.8,43.71,44.8,112500,,
10/3/2022,43.87,44.95,43.25,44.71,71600,,
10/4/2022,43.16,44.87,43.01,44.02,97000,,
10/5/2022,44.49,44.49,42.94,44.18,65300,,
10/6/2022,44.18,44.87,43.41,43.93,99900,,
10/7/2022,43.87,44.24,41.14,42.64,257200,,
10/10/2022,40.36,43.41,40.36,42.64,310600,,
10/11/2022,42.64,42.64,40.84,41.47,196200,,
10/12/2022,41.09,41.78,40.23,41.78,178200,,
10/13/2022,41.78,41.78,40.84,41.78,97200,,
10/14/2022,41.78,42.64,41.78,42.24,73700,,
10/17/2022,40.84,42.55,40.84,41.78,50600,,
10/18/2022,41.86,42.64,41.14,42.08,65000,,
10/19/2022,42,43.01,41.78,42.31,44200,,
10/20/2022,42.39,42.39,41.53,42.39,116700,,
10/21/2022,42.39,42.39,40.69,41.47,130100,,
10/24/2022,41.09,41.09,38.6,41.09,145200,,
10/25/2022,40.69,40.92,38.29,40.3,201200,,
10/26/2022,40.3,40.3,37.98,39.53,146200,,
10/27/2022,38.75,39.53,37.82,38.75,221100,,
10/28/2022,38.36,38.75,38.29,38.68,143500,,
10/31/2022,38.75,38.75,36.07,37.98,93500,,
11/1/2022,37.98,38.71,37.35,38.71,114800,,
11/2/2022,38.82,39.45,38.36,39.13,65000,,
11/3/2022,38.82,39.13,38.36,39.06,34400,,
11/4/2022,39.06,39.06,36.89,38.71,92500,,
11/7/2022,39.06,39.06,36.81,38.29,66400,,
11/8/2022,38.29,38.29,36.96,37.98,51700,,
11/9/2022,37.98,38.29,35.34,35.34,292000,,
11/10/2022,32.93,33.21,32.9,32.9,75200,,
11/11/2022,30.61,30.61,30.61,30.61,21100,,
11/14/2022,28.5,28.5,28.5,28.5,23100,,
11/15/2022,26.52,26.52,26.52,26.52,40900,,
11/16/2022,24.69,24.69,24.69,24.69,113000,,
11/17/2022,22.97,26.24,22.97,26.07,6374600,,
11/18/2022,26.24,27.87,26.24,27.87,158300,,
11/21/2022,29.81,29.81,27.04,28.62,995300,,
11/22/2022,27.84,28.46,26.64,26.95,1525100,,
11/23/2022,26.72,27.43,25.13,25.13,659200,,
