Date,Open,High,Low,Close,Volume,,
11/24/2022,24.65,26.87,24.65,26.87,480700,,
11/25/2022,27.59,28.23,27.43,28.23,340700,,
11/28/2022,28.75,29.65,27.84,29.26,580700,,
11/29/2022,28.94,29.55,27.27,29.14,1306100,,
11/30/2022,29.1,30.45,28.3,30.21,740400,,
12/1/2022,30.26,31.4,29.97,30.37,970400,,
12/2/2022,29.61,30.13,29.5,30.13,383200,,
12/5/2022,30.61,30.69,29.42,29.74,469400,,
12/6/2022,29.74,30.61,29.02,29.81,866400,,
12/7/2022,29.34,29.81,28.23,28.3,432300,,
12/8/2022,29.38,29.74,28.62,28.9,431000,,
12/9/2022,29.61,29.61,28.55,29.1,303000,,
12/12/2022,29.58,30.49,29.26,30.06,431300,,
12/13/2022,30.13,30.37,29.74,29.9,246300,,
12/14/2022,31.47,31.47,30.52,30.81,252400,,
12/15/2022,30.52,30.86,30.11,30.35,200400,,
12/16/2022,29.59,30.06,29.59,30.01,209000,,
12/19/2022,29.68,30.48,29.68,30.06,280500,,
12/20/2022,30.57,30.57,29.59,30.15,297200,,
12/21/2022,29.77,30.06,29.17,29.87,199700,,
12/22/2022,30.06,30.06,28.23,28.23,173200,,
12/23/2022,28.37,29.07,27.28,28.18,162200,,
12/26/2022,28.18,28.41,27.24,27.24,172600,,
12/27/2022,27.24,27.48,27.24,27.38,24000,,
12/27/2022,27.48,29.12,27.06,29.12,112700,,
12/28/2022,29.26,30.06,28.7,30.06,98100,,
12/29/2022,29.92,31.18,29.87,30.81,347400,,
12/30/2022,31.47,31.56,30.52,30.81,377100,,
1/3/2023,30.57,31.1,30.57,30.95,101900,,
1/4/2023,31.32,31.32,30.67,30.72,127200,,
1/5/2023,30.86,31.75,30.77,31.75,307300,,
1/6/2023,31.94,32.4,31.75,32.4,150300,,
1/9/2023,32.87,34.67,32.87,34.67,303000,,
1/10/2023,35.22,35.37,34.71,34.85,150200,,
1/11/2023,34.71,34.85,34.37,34.37,197800,,
1/12/2023,36.45,36.45,34.37,35.74,115500,,
1/13/2023,36.07,36.35,35.22,36.26,206200,,
1/16/2023,36.63,36.63,35.22,36.45,82700,,
1/17/2023,36.58,36.58,35.7,35.93,65600,,
1/18/2023,35.7,36.35,35.13,35.6,157900,,
1/19/2023,35.27,36.12,35.27,35.65,126200,,
1/27/2023,35.51,36.26,35.51,36.17,158600,,
1/30/2023,36.26,36.45,35.7,36.35,95600,,
1/31/2023,35.7,36.45,35.7,36.26,91600,,
2/1/2023,36.26,36.45,34.95,34.95,188000,,
2/2/2023,34.85,34.85,34.2,34.62,151000,,
2/3/2023,34.62,35.17,34.57,34.75,100100,,
2/6/2023,35.51,35.51,34.42,35.13,110100,,
2/7/2023,35.42,35.42,34.29,34.47,136600,,
2/8/2023,34.47,34.85,34.1,34.71,49800,,
2/9/2023,34,35.13,34,34.75,66000,,
2/10/2023,34.37,34.57,33.92,34.29,137500,,
2/13/2023,33.92,34.15,32.689,32.78,265000,,
2/14/2023,32.74,34.24,32.74,34.24,109000,,
2/15/2023,34.24,34.75,34.1,34.37,41800,,
2/16/2023,34.37,34.75,34.37,34.57,39000,,
2/17/2023,34.37,34.62,34.29,34.57,43800,,
2/20/2023,34.71,35.51,34.62,35.17,106100,,
2/21/2023,35.51,36.63,35.22,36.21,216200,,
2/22/2023,35.51,36.54,35.42,35.42,85500,,
2/23/2023,35.6,35.6,35.04,35.42,75000,,
2/24/2023,35.7,35.7,35.27,35.51,44600,,
2/27/2023,35.32,35.32,34.29,34.29,105500,,
2/28/2023,34.67,35.04,34.47,34.85,197100,,
3/1/2023,34.99,35.42,33.87,35.42,88600,,
3/2/2023,35.6,37.52,35.22,37.29,320700,,
3/3/2023,38.23,38.23,36.82,36.82,96500,,
3/6/2023,36.87,38.32,36.87,37.01,127300,,
3/7/2023,37.71,37.71,37.11,37.38,82100,,
3/8/2023,37.11,37.52,37.01,37.29,149100,,
3/9/2023,37.48,38.42,37.2,38.05,217200,,
3/10/2023,38.09,39.41,37.57,38.93,165900,,
3/13/2023,38.51,38.98,37.81,38.51,167400,,
3/14/2023,38.18,38.32,36.58,36.72,244900,,
3/15/2023,37.29,37.95,37.29,37.38,107300,,
3/16/2023,36.92,37.38,36.63,37.2,124200,,
3/17/2023,37.81,37.86,37.11,37.2,77200,,
3/20/2023,37.15,37.15,36.54,36.63,85400,,
3/21/2023,36.68,37.06,36.58,36.82,43600,,
3/22/2023,36.82,36.82,36.02,36.02,48700,,
3/23/2023,36.17,37.2,36.17,36.96,10000,,
3/24/2023,36.4,37.48,36.4,37.48,78400,,
3/27/2023,37.38,37.76,37.38,37.52,83300,,
3/28/2023,37.48,37.71,37.38,37.57,93200,,
3/29/2023,37.2,37.76,37.2,37.25,73300,,
3/30/2023,37.57,37.95,37.52,37.67,32000,,
3/31/2023,37.86,37.86,36.82,36.82,10200,,
4/3/2023,37.86,37.86,37.25,37.52,187500,,
4/4/2023,37.62,37.86,37.33,37.67,137200,,
4/5/2023,38.05,38.05,36.63,37.25,78300,,
4/6/2023,37.71,37.76,37.11,37.29,129900,,
4/7/2023,37.48,37.48,36.82,36.92,23700,,
4/10/2023,37.11,37.81,36.63,37.57,172600,,
4/11/2023,37.11,37.52,37.11,37.33,74900,,
4/12/2023,37.38,38,37.25,37.91,232500,,
4/13/2023,38.05,39.26,38.05,38.88,365100,,
4/14/2023,38.8,38.8,37.57,37.67,204400,,
4/17/2023,37.67,38.8,37.29,38.32,126400,,
4/18/2023,38.8,38.84,38.05,38.8,181700,,
4/19/2023,38.88,38.88,38.09,38.09,86700,,
4/20/2023,38.13,38.71,37.86,38.23,248000,,
4/21/2023,38.37,38.42,37.76,38.05,92000,,
4/24/2023,38.42,38.47,38.05,38.05,88200,,
4/25/2023,37.95,38.23,37.25,37.86,85900,,
4/26/2023,36.82,37.52,36.82,37.06,64500,,
4/27/2023,37.48,38.13,37.01,38.09,80400,,
4/28/2023,38,38.51,37.67,37.67,81400,,
5/4/2023,37.57,38.28,36.82,37.01,84700,,
5/5/2023,37.62,37.62,36.82,36.96,43300,,
5/8/2023,37.01,37.81,37.01,37.2,104000,,
5/9/2023,37.57,37.57,36.45,37.29,154100,,
5/10/2023,37.33,37.43,37.01,37.29,25700,,
5/11/2023,37.48,37.48,36.45,36.87,437000,,
5/12/2023,37.33,37.33,36.63,36.77,192100,,
5/15/2023,36.77,37.11,36.63,36.68,166800,,
5/16/2023,36.35,37.01,36.35,36.54,117500,,
5/17/2023,36.92,37.11,36.45,36.92,94200,,
5/18/2023,37.01,37.38,36.96,37.11,111500,,
5/19/2023,37.25,37.38,37.06,37.06,92600,,
5/22/2023,37.29,37.57,37.25,37.52,108100,,
5/23/2023,37.52,37.95,37.43,37.91,59500,,
5/24/2023,38.23,38.23,37.62,37.91,63800,,
5/25/2023,38.43,38.43,37.56,38.24,44000,,
5/26/2023,38.24,38.53,37.86,38.43,145200,,
5/29/2023,38.53,38.81,38.33,38.72,304900,,
5/30/2023,39.1,39.1,37.56,39.06,180300,,
5/31/2023,38.58,39.2,38.58,39.2,127300,,
6/1/2023,39.3,41.04,39.2,40.27,210600,,
6/2/2023,40.35,40.79,39.88,40.45,100600,,
6/5/2023,41.09,41.09,40.4,40.6,108500,,
6/6/2023,40.69,41.56,40.65,41.32,268400,,
6/7/2023,41.89,41.89,40.84,41.22,139400,,
6/8/2023,41.37,41.37,40.17,40.94,269100,,
6/9/2023,40.94,40.94,39.97,40.55,109200,,
6/12/2023,40.35,41.37,40.07,41.22,255400,,
6/13/2023,41.42,41.42,40.84,40.84,59300,,
6/14/2023,41.42,41.42,40.65,40.89,21900,,
6/15/2023,40.45,41.32,40.45,40.6,40300,,
6/16/2023,41.09,41.17,40.6,40.65,70000,,
6/19/2023,41.09,41.09,40.6,40.94,103800,,
6/20/2023,41.32,41.32,40.65,40.94,11200,,
6/21/2023,40.94,40.94,40.65,40.94,30400,,
6/22/2023,40.99,41.12,40.45,40.94,93900,,
6/23/2023,40.89,40.99,40.5,40.94,440000,,
6/26/2023,40.84,40.99,40.07,40.94,91600,,
6/27/2023,40.6,40.65,40.17,40.4,68000,,
6/28/2023,40.35,40.45,40.07,40.45,77200,,
6/29/2023,40.27,40.45,39.01,39.3,176700,,
6/30/2023,39.92,39.92,38.72,39.4,53100,,
7/3/2023,39.88,39.88,38.96,39.06,33800,,
7/4/2023,39.06,39.1,38.91,39.01,178000,,
7/5/2023,39.01,39.1,38.91,39.01,63800,,
7/6/2023,39.5,39.5,37.86,38.53,134900,,
7/7/2023,38.81,39.01,38.24,39.01,174200,,
7/10/2023,39.01,39.2,37.86,38.96,410000,,
7/11/2023,38.96,39.2,38.81,39.01,155300,,
7/12/2023,39.1,40.55,39.01,40.27,441900,,
7/13/2023,40.45,40.69,40.17,40.27,124300,,
7/14/2023,40.35,41.56,40.22,41.12,406500,,
7/17/2023,40.74,41.89,39.92,41.12,542900,,
7/18/2023,41.22,41.27,40.74,41.12,139000,,
7/19/2023,41.37,41.37,40.65,40.79,107300,,
7/20/2023,40.27,40.99,40.17,40.94,147900,,
7/21/2023,40.65,40.89,40.31,40.69,157000,,
7/24/2023,41.12,41.27,40.74,40.84,185800,,
7/25/2023,40.84,40.99,40.27,40.74,123500,,
7/26/2023,40.27,40.74,40.02,40.45,167400,,
7/27/2023,40.74,40.74,39.25,40.45,293400,,
7/28/2023,40.6,40.6,39.68,40.27,304900,,
7/31/2023,39.83,40.45,39.83,39.97,200100,,
8/1/2023,40.35,40.35,39.73,39.78,142000,,
8/2/2023,39.78,39.78,39.5,39.5,185100,,
8/3/2023,39.5,39.68,38.38,38.38,204200,,
8/4/2023,38.86,39.5,38.86,39.15,202500,,
8/7/2023,39.2,39.3,39.15,39.3,71100,,
8/8/2023,39.3,39.83,39.3,39.78,112500,,
8/9/2023,39.88,39.88,39.01,39.3,125400,,
8/10/2023,39.63,39.63,39.15,39.25,167700,,
8/11/2023,39.5,39.5,39.06,39.5,143600,,
8/14/2023,39.54,39.68,39.2,39.54,74300,,
8/15/2023,39.5,39.54,39.4,39.54,76400,,
8/16/2023,39.68,39.68,39.15,39.2,97100,,
8/17/2023,39.01,39.3,39.01,39.1,76400,,
8/18/2023,39.06,39.35,37.56,37.56,190400,,
8/21/2023,37.09,37.86,36.79,37.86,206600,,
8/22/2023,37.56,38.77,36.7,38.53,194700,,
8/23/2023,38.63,38.81,38.09,38.38,93400,,
8/24/2023,38.09,38.53,38.09,38.43,48100,,
8/25/2023,38.68,39.07,38.58,38.92,149800,,
8/28/2023,39.07,39.07,38.68,38.92,41800,,
8/29/2023,39.07,39.11,38.48,38.97,94500,,
8/30/2023,38.97,39.94,38.68,39.5,272200,,
8/31/2023,39.8,40.43,39.5,39.99,170700,,
9/5/2023,40.04,40.38,39.9,40.19,116000,,
9/6/2023,40.19,42.97,39.9,42.97,2241600,,
9/7/2023,43.89,45.94,43.41,45.5,959000,,
9/8/2023,45.5,46.82,44.43,44.87,445400,,
9/11/2023,44.87,46.24,44.38,44.38,834900,,
9/12/2023,44.87,45.26,43.75,43.99,483100,,
9/13/2023,44.43,46.63,44.14,45.6,806900,,
9/14/2023,45.6,45.85,44.58,45.16,251000,,
9/15/2023,45.36,45.36,44.19,44.97,299700,,
9/18/2023,45.16,47.75,44.48,46.24,480200,,
9/19/2023,46.43,46.63,44.97,46.24,262300,,
9/20/2023,46.33,47.75,46.33,47.06,442400,,
9/21/2023,47.16,47.21,45.85,45.89,225600,,
9/22/2023,44.97,45.75,43.94,45.65,506700,,
9/25/2023,45.65,45.65,42.53,42.72,757500,,
9/26/2023,42.43,43.89,42.43,42.53,361500,,
9/27/2023,40.19,43.8,40.14,43.7,240000,,
9/28/2023,42.97,44.58,42.92,44.58,219500,,
9/29/2023,44.63,45.46,43.94,44.28,238300,,
10/2/2023,45.36,45.36,43.11,44.19,144800,,
10/3/2023,43.41,43.5,42.04,42.92,318600,,
10/4/2023,42.09,43.89,42.09,43.89,277600,,
10/5/2023,44.43,44.43,43.21,43.41,142100,,
10/6/2023,42.92,43.36,42.43,43.11,126000,,
10/9/2023,42.97,43.65,42.97,43.41,385600,,
10/10/2023,44.38,44.38,43.31,43.46,486600,,
10/11/2023,43.41,44.09,43.41,43.89,508000,,
10/12/2023,44.09,45.75,43.99,45.65,1003100,,
10/13/2023,45.16,46.24,45.16,46.14,538000,,
10/16/2023,46.14,46.24,44.48,44.58,388500,,
10/17/2023,45.06,45.06,41.55,41.55,648400,,
10/18/2023,41.94,42.72,40.48,41.02,658900,,
10/19/2023,41.75,41.94,40.77,40.97,246500,,
10/20/2023,40.82,41.94,40.38,41.94,250900,,
10/23/2023,41.94,41.94,40.68,41.16,233000,,
10/24/2023,40.87,41.75,40.77,41.36,136800,,
10/25/2023,41.6,41.7,40.48,41.02,153500,,
10/26/2023,40.63,40.63,39.02,39.5,465900,,
10/27/2023,39.5,40.29,38.63,38.68,225200,,
10/30/2023,38.82,39.85,38.04,38.04,124900,,
10/31/2023,37.94,38.24,36.87,37.21,412300,,
11/1/2023,37.26,37.6,37.07,37.46,85500,,
11/2/2023,38.04,39.02,37.26,38.33,144300,,
11/3/2023,39.02,40.53,38.33,40.53,905600,,
11/6/2023,40.97,40.97,39.9,40.48,142100,,
11/7/2023,40.04,40.29,39.9,40.09,133500,,
11/8/2023,39.99,40.97,39.07,40.92,105900,,
11/9/2023,40.97,41.07,39.8,40.77,257000,,
11/10/2023,40.77,40.77,40.19,40.24,89600,,
11/13/2023,40.29,40.33,39.7,39.7,96600,,
11/14/2023,39.8,40.63,39.8,40.63,205000,,
11/15/2023,41.07,41.46,40.63,41.07,353400,,
11/16/2023,41.07,41.07,40.19,40.68,104600,,
11/17/2023,40.77,40.97,39.9,40.53,151300,,
11/20/2023,39.99,40.33,39.5,39.99,119300,,
11/21/2023,40.48,40.48,39.7,39.99,127900,,
11/22/2023,39.75,40.09,39.31,39.7,338600,,
11/23/2023,39.75,40.19,39.41,39.7,168100,,
11/24/2023,39.3,39.7,38.65,39.15,109800,,
11/27/2023,39.05,39.05,37.9,38.05,165000,,
11/28/2023,38.05,38.15,37,38.15,146900,,
11/29/2023,38.2,39,38,38.85,105300,,
11/30/2023,38.85,38.85,38.45,38.5,107500,,
12/1/2023,38.5,38.6,37.9,38.1,85300,,
12/4/2023,38.7,38.7,38.15,38.45,157600,,
12/5/2023,38.45,38.75,38,38.45,109700,,
12/6/2023,38.45,39,38.3,38.5,183600,,
12/7/2023,38.55,38.8,37.9,38.5,227000,,
12/8/2023,38.5,38.5,38.05,38.2,92700,,
12/11/2023,38.25,38.5,38.1,38.15,114600,,
12/12/2023,38.55,38.55,38.1,38.3,116500,,
12/13/2023,38.3,38.3,37.5,37.55,371900,,
12/14/2023,37.75,37.9,37.4,37.4,219800,,
12/15/2023,37.3,37.85,36.9,37.5,267400,,
12/18/2023,37.3,37.35,36,36,293300,,
12/19/2023,36,36.5,35.8,36.15,329800,,
12/20/2023,36.55,36.7,36,36.7,116400,,
12/21/2023,36.8,37.3,36.55,37.3,58300,,
12/22/2023,37.3,37.9,37.3,37.9,126600,,
12/25/2023,37.9,38.3,37.85,38.1,143600,,
12/26/2023,38.4,38.4,37.5,37.95,128200,,
12/27/2023,38.05,38.05,37.8,37.85,101700,,
12/28/2023,37.85,38.5,37.85,38.2,251300,,
12/29/2023,38.5,38.5,38,38,231200,,
1/2/2024,38.25,38.4,37.85,38,118200,,
1/3/2024,38,38.35,38,38.3,163100,,
1/4/2024,38.3,39.5,38.25,39.05,318900,,
1/5/2024,39.2,40.35,38.8,40,467300,,
1/8/2024,40.5,41.85,40.4,41.6,897500,,
1/9/2024,41.5,41.85,41,41.4,551000,,
1/10/2024,41.4,41.5,40.75,40.75,265700,,
1/11/2024,40.75,41.2,40.75,40.75,90500,,
1/12/2024,40.2,40.75,40.2,40.65,364000,,
1/15/2024,40.65,41.8,40.35,41.5,357100,,
1/16/2024,41.5,41.75,41.3,41.5,236900,,
1/17/2024,41.3,41.5,41,41.05,136000,,
1/18/2024,41.05,41.75,41.05,41.6,603600,,
1/19/2024,41.7,41.7,41.35,41.4,212600,,
1/22/2024,41.4,41.4,40.6,40.6,223500,,
1/23/2024,41,41.1,40.6,40.65,74900,,
1/24/2024,40.65,41,40.6,40.7,140500,,
1/25/2024,40.75,40.95,40.5,40.5,89200,,
1/26/2024,40.6,40.9,39.95,40.1,188400,,
1/29/2024,40.2,40.55,39.65,39.8,200900,,
1/30/2024,40.1,40.75,40.1,40.7,215600,,
1/31/2024,41.15,42.7,40.8,42.3,622700,,
2/1/2024,42.4,42.5,42,42.05,434200,,
2/2/2024,42.1,42.5,41.95,42.05,486300,,
2/5/2024,42.05,42.45,41.9,42,355100,,
2/6/2024,42.35,42.35,41.5,42,185000,,
2/7/2024,42.5,42.5,41.95,42.1,266400,,
2/15/2024,42.5,42.5,41.3,42,224700,,
2/16/2024,41.85,41.9,41.55,41.6,386400,,
2/19/2024,41.7,42.3,41.65,41.8,190200,,
2/20/2024,41.85,41.85,41.55,41.6,101600,,
2/21/2024,41.8,41.8,41.25,41.5,278400,,
2/22/2024,41.4,43.3,41.2,42.7,762600,,
2/23/2024,42.7,42.8,41.6,41.6,257400,,
2/26/2024,41.75,42.6,41.65,42.4,418900,,
2/27/2024,42.4,42.6,41.8,42.3,593500,,
2/28/2024,42.3,42.45,41.7,42.2,249200,,
2/29/2024,42.2,42.2,41.3,41.8,249700,,
3/1/2024,41.8,42.1,41.7,42.1,362000,,
3/4/2024,42.5,43.7,42.5,42.9,797500,,
3/5/2024,42.9,43,42.5,42.8,312700,,
3/6/2024,42.9,42.9,42.1,42.1,415000,,
3/7/2024,42.3,43,41.5,43,422300,,
3/8/2024,43.3,43.4,42.2,42.2,266900,,
3/11/2024,42.2,43.5,42,42.7,698000,,
3/12/2024,42.7,43.15,42.35,42.8,248600,,
3/13/2024,43.4,44.5,43.1,44.1,618500,,
3/14/2024,43.8,47.15,43.8,46,1161800,,
3/15/2024,46.05,46.1,45.45,45.9,630100,,
3/18/2024,45.9,46.15,43.1,43.7,646600,,
3/19/2024,43.75,44.7,43.75,44,306800,,
3/20/2024,44,44.35,43.3,43.65,224600,,
3/21/2024,43.7,45.1,43.7,44.3,80493048,,
,,,,,,,
,,,,,,,
