Ticker,Date,Open,High,Low,Close,Volume,Month,Quarter,Year
CTG,2018-01-02,16.16,16.69,15.92,16.66,3966440,1,1,2018
CTG,2018-01-03,16.76,16.86,16.32,16.56,3941230,1,1,2018
CTG,2018-01-04,16.56,17.16,16.46,17.16,4995490,1,1,2018
CTG,2018-01-05,17.03,17.09,16.69,16.76,3071940,1,1,2018
CTG,2018-01-08,16.76,17.29,16.66,17.16,5017740,1,1,2018
CTG,2018-01-09,17.23,17.26,16.02,17.16,6561230,1,1,2018
CTG,2018-01-10,17.09,17.49,16.83,17.03,9619750,1,1,2018
CTG,2018-01-11,16.83,17.29,16.69,17.13,4187120,1,1,2018
CTG,2018-01-12,17.09,17.59,16.99,17.09,5148990,1,1,2018
CTG,2018-01-15,17.03,17.59,16.66,17.43,4812150,1,1,2018
CTG,2018-01-16,17.43,17.99,17.43,17.76,7707220,1,1,2018
CTG,2018-01-17,16.83,17.89,16.83,16.83,5012930,1,1,2018
CTG,2018-01-18,16.69,17.03,16.16,17.03,4941490,1,1,2018
CTG,2018-01-19,17.03,17.19,16.72,16.89,4243980,1,1,2018
CTG,2018-01-22,17.09,17.29,16.96,17.19,2806440,1,1,2018
CTG,2018-01-25,17.43,18.36,17.29,17.86,12632930,1,1,2018
CTG,2018-01-26,18.29,18.53,17.93,18.23,8629440,1,1,2018
CTG,2018-01-29,18.29,19.2,18.23,18.89,9535190,1,1,2018
CTG,2018-01-30,18.36,18.83,18.23,18.73,6537380,1,1,2018
CTG,2018-01-31,19.13,19.43,18.16,18.16,8587080,1,1,2018
CTG,2018-02-01,18.49,18.96,18.09,18.19,7765160,2,1,2018
CTG,2018-02-02,18.43,18.86,18.23,18.69,8967630,2,1,2018
CTG,2018-02-05,18.36,18.69,17.39,17.39,7735310,2,1,2018
CTG,2018-02-06,16.19,17.03,16.19,16.26,11384030,2,1,2018
CTG,2018-02-07,17.03,17.39,16.76,17.19,5755430,2,1,2018
CTG,2018-02-08,16.89,17.19,16.36,16.36,3171590,2,1,2018
CTG,2018-02-09,15.42,16.49,15.39,16.36,4778760,2,1,2018
CTG,2018-02-12,17.03,17.49,16.96,17.49,3613760,2,1,2018
CTG,2018-02-13,18.03,18.16,17.76,18.16,4107030,2,1,2018
CTG,2018-02-21,18.69,19.3,18.33,18.59,11195110,2,1,2018
CTG,2018-02-22,18.36,19.73,18.36,19.13,18022260,2,1,2018
CTG,2018-02-23,19.63,20.3,19.36,20.3,13718750,2,1,2018
CTG,2018-02-26,20.83,21.1,20.3,20.5,15151800,2,1,2018
CTG,2018-02-27,20.56,21.43,20.23,21.43,18420040,2,1,2018
CTG,2018-02-28,21.03,22.87,21.03,22.43,18780330,2,1,2018
CTG,2018-03-01,22.03,23.07,21.67,21.83,20611220,3,1,2018
CTG,2018-03-02,21.3,22.23,21.23,21.83,16332340,3,1,2018
CTG,2018-03-05,22.17,22.17,20.36,20.36,14397300,3,1,2018
CTG,2018-03-06,20.9,21.57,20.5,21.57,8655290,3,1,2018
CTG,2018-03-07,21.57,21.87,20.8,21.03,8743530,3,1,2018
CTG,2018-03-08,20.83,21.43,20.83,21.16,4450530,3,1,2018
CTG,2018-03-09,21.57,22.0,21.43,21.63,9019810,3,1,2018
CTG,2018-03-12,22.17,22.57,22.03,22.33,9131840,3,1,2018
CTG,2018-03-13,22.37,23.84,22.33,23.84,14039020,3,1,2018
CTG,2018-03-14,24.04,24.44,23.57,23.74,8598930,3,1,2018
CTG,2018-03-15,23.5,24.7,23.37,24.44,9348680,3,1,2018
CTG,2018-03-16,24.7,24.84,24.14,24.5,7631290,3,1,2018
CTG,2018-03-19,24.94,24.94,23.9,24.24,11655870,3,1,2018
CTG,2018-03-20,23.94,24.37,23.9,24.04,9728470,3,1,2018
CTG,2018-03-21,24.37,24.5,23.97,24.17,8752910,3,1,2018
CTG,2018-03-22,24.3,24.34,23.7,23.9,9074600,3,1,2018
CTG,2018-03-23,23.17,23.64,22.6,23.33,13238950,3,1,2018
CTG,2018-03-26,23.23,23.9,23.1,23.9,7784740,3,1,2018
CTG,2018-03-27,24.37,24.5,23.87,23.9,7589490,3,1,2018
CTG,2018-03-28,23.64,23.97,23.43,23.5,4854050,3,1,2018
CTG,2018-03-29,23.7,23.7,23.23,23.37,4348190,3,1,2018
CTG,2018-03-30,23.37,23.4,22.73,23.1,5396860,3,1,2018
CTG,2018-04-02,23.43,24.24,23.43,24.17,7508660,4,2,2018
CTG,2018-04-03,24.17,24.37,23.97,24.24,5850150,4,2,2018
CTG,2018-04-04,24.44,24.5,23.9,23.97,6987490,4,2,2018
CTG,2018-04-05,24.17,24.17,23.7,23.77,4491490,4,2,2018
CTG,2018-04-06,24.1,24.3,23.8,23.84,5822740,4,2,2018
CTG,2018-04-09,23.97,25.17,23.77,25.17,12738930,4,2,2018
CTG,2018-04-10,25.37,25.54,24.74,24.9,6795480,4,2,2018
CTG,2018-04-11,25.04,25.24,23.84,23.84,9276770,4,2,2018
CTG,2018-04-12,23.64,24.07,23.4,23.84,6157460,4,2,2018
CTG,2018-04-13,24.04,24.1,22.8,22.83,8955730,4,2,2018
CTG,2018-04-16,22.83,23.3,22.17,22.7,4681650,4,2,2018
CTG,2018-04-17,22.77,23.23,22.47,23.23,3718370,4,2,2018
CTG,2018-04-18,23.5,23.54,22.4,22.4,3917470,4,2,2018
CTG,2018-04-19,22.37,22.4,20.96,21.1,9517160,4,2,2018
CTG,2018-04-20,21.5,22.37,20.96,22.37,4349720,4,2,2018
CTG,2018-04-23,22.37,22.57,20.83,20.83,5666300,4,2,2018
CTG,2018-04-24,20.23,21.16,19.9,20.26,5706980,4,2,2018
CTG,2018-04-26,20.26,20.36,18.86,18.86,8261420,4,2,2018
CTG,2018-04-27,18.86,19.73,18.59,19.56,5541550,4,2,2018
CTG,2018-05-02,19.83,19.83,18.19,18.19,5398180,5,2,2018
CTG,2018-05-03,18.19,19.36,17.23,19.36,9431320,5,2,2018
CTG,2018-05-04,19.5,19.63,18.89,19.03,4309260,5,2,2018
CTG,2018-05-07,19.1,20.33,18.99,20.33,6311980,5,2,2018
CTG,2018-05-08,20.06,20.9,20.03,20.3,8128930,5,2,2018
CTG,2018-05-09,20.03,20.5,19.73,20.03,4247880,5,2,2018
CTG,2018-05-10,19.9,20.16,18.69,18.69,7044560,5,2,2018
CTG,2018-05-11,18.63,20.0,18.33,19.63,8676620,5,2,2018
CTG,2018-05-14,19.93,19.96,19.43,19.7,3612060,5,2,2018
CTG,2018-05-15,19.73,20.16,19.6,19.93,5313260,5,2,2018
CTG,2018-05-16,19.83,19.93,19.23,19.43,6053700,5,2,2018
CTG,2018-05-17,19.5,19.73,19.23,19.5,4363180,5,2,2018
CTG,2018-05-18,19.7,19.8,18.79,19.66,5007410,5,2,2018
CTG,2018-05-21,19.76,19.83,19.23,19.23,2892620,5,2,2018
CTG,2018-05-22,18.83,19.2,18.03,18.09,6389160,5,2,2018
CTG,2018-05-23,17.83,18.69,17.79,18.69,5200740,5,2,2018
CTG,2018-05-24,18.69,18.83,18.09,18.26,2609650,5,2,2018
CTG,2018-05-25,18.36,18.49,17.43,17.46,4572900,5,2,2018
CTG,2018-05-28,17.03,17.29,16.26,16.26,7903690,5,2,2018
CTG,2018-05-29,16.89,17.39,16.32,17.39,6822120,5,2,2018
CTG,2018-05-30,17.36,17.79,17.06,17.13,4720830,5,2,2018
CTG,2018-05-31,17.09,18.19,17.09,18.09,5455510,5,2,2018
CTG,2018-06-01,17.89,18.79,17.83,18.33,7380970,6,2,2018
CTG,2018-06-04,18.29,18.76,18.06,18.66,5865720,6,2,2018
CTG,2018-06-05,18.66,19.16,18.56,18.96,7849780,6,2,2018
CTG,2018-06-06,18.96,19.53,18.76,19.33,5455670,6,2,2018
CTG,2018-06-07,19.43,19.43,18.89,18.93,5969420,6,2,2018
CTG,2018-06-08,18.69,19.2,18.69,19.06,4767490,6,2,2018
CTG,2018-06-11,18.83,19.2,18.73,18.73,4624690,6,2,2018
CTG,2018-06-12,18.56,18.63,17.73,18.29,8799030,6,2,2018
CTG,2018-06-13,18.29,18.53,18.06,18.33,2888490,6,2,2018
CTG,2018-06-14,18.29,18.46,17.89,17.89,3232350,6,2,2018
CTG,2018-06-15,17.69,18.16,17.56,18.09,2911510,6,2,2018
CTG,2018-06-18,18.03,18.23,17.26,17.26,4602800,6,2,2018
CTG,2018-06-19,17.03,17.06,16.059,16.96,8256400,6,2,2018
CTG,2018-06-20,17.09,17.53,16.76,17.46,3539880,6,2,2018
CTG,2018-06-21,17.43,17.49,16.89,16.93,2439860,6,2,2018
CTG,2018-06-22,16.69,17.29,16.69,17.29,3017090,6,2,2018
CTG,2018-06-25,17.63,17.86,17.49,17.59,3968730,6,2,2018
CTG,2018-06-26,17.36,17.53,17.19,17.36,2269630,6,2,2018
CTG,2018-06-27,17.39,17.56,16.69,16.69,2295230,6,2,2018
CTG,2018-06-28,16.69,16.86,16.059,16.219,5529200,6,2,2018
CTG,2018-06-29,16.42,16.59,16.09,16.19,3131100,6,2,2018
CTG,2019-01-02,12.85,12.99,12.69,12.69,2420340,1,1,2019
CTG,2019-01-03,12.69,12.82,12.05,12.08,5513360,1,1,2019
CTG,2019-01-04,12.05,12.39,11.82,12.25,3804290,1,1,2019
CTG,2019-01-07,12.55,12.55,12.12,12.12,3982660,1,1,2019
CTG,2019-01-08,12.18,12.18,11.88,11.95,5636280,1,1,2019
CTG,2019-01-09,12.02,12.49,11.95,12.25,5954880,1,1,2019
CTG,2019-01-10,12.28,12.79,12.22,12.59,7326460,1,1,2019
CTG,2019-01-11,12.55,12.85,12.49,12.55,4025750,1,1,2019
CTG,2019-01-14,12.42,12.72,12.39,12.55,4808180,1,1,2019
CTG,2019-01-15,12.55,12.75,12.52,12.62,3074470,1,1,2019
CTG,2019-01-16,12.69,12.75,12.42,12.49,3652310,1,1,2019
CTG,2019-01-17,12.49,12.62,12.32,12.32,3172300,1,1,2019
CTG,2019-01-18,12.42,12.42,12.15,12.15,3403750,1,1,2019
CTG,2019-01-21,12.25,12.99,12.22,12.99,11448210,1,1,2019
CTG,2019-01-22,13.15,13.42,12.99,13.05,9145450,1,1,2019
CTG,2019-01-23,12.99,13.39,12.89,13.32,6937940,1,1,2019
CTG,2019-01-24,13.35,13.69,13.29,13.65,8813040,1,1,2019
CTG,2019-01-25,13.62,13.75,13.39,13.49,5976710,1,1,2019
CTG,2019-01-28,13.49,13.65,13.42,13.59,4441160,1,1,2019
CTG,2019-01-29,13.52,13.89,13.42,13.85,6598310,1,1,2019
CTG,2019-01-30,13.85,13.92,13.65,13.65,2573630,1,1,2019
CTG,2019-01-31,13.72,13.79,13.09,13.15,9039900,1,1,2019
CTG,2019-02-01,13.02,13.45,13.02,13.42,3635060,2,1,2019
CTG,2019-02-11,13.75,13.95,13.55,13.82,3647470,2,1,2019
CTG,2019-02-12,13.82,14.19,13.75,13.92,7612990,2,1,2019
CTG,2019-02-13,13.89,14.19,13.85,13.92,7588170,2,1,2019
CTG,2019-02-14,13.95,14.09,13.89,13.92,5036130,2,1,2019
CTG,2019-02-15,13.82,14.09,13.75,13.89,4246880,2,1,2019
CTG,2019-02-18,13.95,14.15,13.89,13.95,6827190,2,1,2019
CTG,2019-02-19,13.92,14.05,13.69,13.69,8892610,2,1,2019
CTG,2019-02-20,13.69,13.95,13.65,13.75,5477410,2,1,2019
CTG,2019-02-21,13.79,13.79,13.55,13.62,7146910,2,1,2019
CTG,2019-02-22,13.62,14.15,13.49,14.09,13187550,2,1,2019
CTG,2019-02-25,14.35,14.42,14.22,14.22,5931030,2,1,2019
CTG,2019-02-26,14.19,14.32,14.02,14.25,6554030,2,1,2019
CTG,2019-02-27,14.32,14.32,14.09,14.12,5029720,2,1,2019
CTG,2019-02-28,14.12,14.19,13.79,13.89,8048820,2,1,2019
CTG,2019-03-01,13.99,13.99,13.79,13.89,4475980,3,1,2019
CTG,2019-03-04,13.95,14.25,13.92,14.15,6800970,3,1,2019
CTG,2019-03-05,14.15,14.49,14.05,14.19,7944430,3,1,2019
CTG,2019-03-06,14.22,14.29,14.09,14.22,3602700,3,1,2019
CTG,2019-03-07,14.35,14.49,14.25,14.35,8034740,3,1,2019
CTG,2019-03-08,14.22,14.35,14.12,14.15,5363050,3,1,2019
CTG,2019-03-11,14.19,14.22,14.02,14.09,3180430,3,1,2019
CTG,2019-03-12,14.22,14.76,14.02,14.76,9098570,3,1,2019
CTG,2019-03-13,14.89,15.19,14.76,15.06,14616340,3,1,2019
CTG,2019-03-14,15.02,15.19,14.92,15.02,5173620,3,1,2019
CTG,2019-03-15,14.89,15.29,14.82,15.16,8573740,3,1,2019
CTG,2019-03-18,15.29,15.66,15.26,15.62,10114160,3,1,2019
CTG,2019-03-19,15.62,15.62,15.32,15.42,7499460,3,1,2019
CTG,2019-03-20,15.29,15.46,15.06,15.36,9015900,3,1,2019
CTG,2019-03-21,15.36,15.42,14.76,14.76,7177690,3,1,2019
CTG,2019-03-22,14.92,15.09,14.72,15.02,6185060,3,1,2019
CTG,2019-03-25,14.69,14.82,14.45,14.79,7191300,3,1,2019
CTG,2019-03-26,14.99,15.12,14.82,14.92,2997150,3,1,2019
CTG,2019-03-27,15.02,15.22,14.89,15.02,3367730,3,1,2019
CTG,2019-03-28,14.89,15.19,14.89,15.12,2594400,3,1,2019
CTG,2019-03-29,15.19,15.22,14.96,14.99,4161570,3,1,2019
CTG,2019-04-01,15.06,15.06,14.79,14.86,2773610,4,2,2019
CTG,2019-04-02,15.02,15.06,14.69,14.69,2530940,4,2,2019
CTG,2019-04-03,14.59,14.66,14.42,14.56,5020300,4,2,2019
CTG,2019-04-04,14.76,14.89,14.49,14.69,2028650,4,2,2019
CTG,2019-04-05,14.76,14.86,14.62,14.62,2353340,4,2,2019
CTG,2019-04-08,14.62,14.89,14.59,14.89,2617240,4,2,2019
CTG,2019-04-09,14.96,15.09,14.79,14.79,3894020,4,2,2019
CTG,2019-04-10,14.62,14.79,14.59,14.62,2240010,4,2,2019
CTG,2019-04-11,14.62,14.86,14.59,14.66,2063740,4,2,2019
CTG,2019-04-12,14.62,14.72,14.59,14.59,1535700,4,2,2019
CTG,2019-04-16,14.42,14.49,14.22,14.39,3150240,4,2,2019
CTG,2019-04-17,14.45,14.59,14.32,14.32,2156930,4,2,2019
CTG,2019-04-18,14.25,14.35,13.95,14.02,3812000,4,2,2019
CTG,2019-04-19,14.12,14.19,13.89,13.89,2009050,4,2,2019
CTG,2019-04-22,13.89,14.02,13.65,13.69,2309880,4,2,2019
CTG,2019-04-23,13.82,14.15,13.69,13.92,2447700,4,2,2019
CTG,2019-04-24,14.09,14.39,14.02,14.29,2446780,4,2,2019
CTG,2019-04-25,14.22,14.29,14.05,14.05,1295490,4,2,2019
CTG,2019-04-26,14.05,14.22,14.02,14.19,1447680,4,2,2019
CTG,2019-05-02,14.22,14.22,13.95,14.02,1919560,5,2,2019
CTG,2019-05-03,13.95,14.12,13.92,13.95,1724730,5,2,2019
CTG,2019-05-06,13.75,13.82,13.59,13.65,2472430,5,2,2019
CTG,2019-05-07,13.69,13.89,13.52,13.62,1493980,5,2,2019
CTG,2019-05-08,13.45,13.65,13.42,13.65,1787060,5,2,2019
CTG,2019-05-09,13.62,13.75,13.39,13.42,1996910,5,2,2019
CTG,2019-05-10,13.49,13.69,13.45,13.55,1696620,5,2,2019
CTG,2019-05-13,13.62,13.92,13.55,13.65,1929660,5,2,2019
CTG,2019-05-14,13.52,13.79,13.52,13.72,2101030,5,2,2019
CTG,2019-05-15,13.79,14.12,13.79,14.12,3676840,5,2,2019
CTG,2019-05-16,14.12,14.25,14.02,14.09,2446250,5,2,2019
CTG,2019-05-17,14.09,14.25,14.02,14.15,2576280,5,2,2019
CTG,2019-05-20,14.15,14.35,14.09,14.25,2854020,5,2,2019
CTG,2019-05-21,14.25,14.35,14.15,14.19,2301740,5,2,2019
CTG,2019-05-22,14.39,14.49,14.19,14.39,4998510,5,2,2019
CTG,2019-05-23,14.35,14.42,14.22,14.35,1878120,5,2,2019
CTG,2019-05-24,14.25,14.35,14.15,14.15,2200020,5,2,2019
CTG,2019-05-27,14.12,14.19,14.02,14.15,1710820,5,2,2019
CTG,2019-05-28,14.15,14.15,13.95,14.02,2024820,5,2,2019
CTG,2019-05-29,13.95,13.99,13.79,13.79,2326330,5,2,2019
CTG,2019-05-30,13.75,13.92,13.69,13.79,1569920,5,2,2019
CTG,2019-05-31,13.85,13.85,13.55,13.55,2022410,5,2,2019
CTG,2019-06-03,13.42,13.59,13.29,13.29,3077110,6,2,2019
CTG,2019-06-04,13.35,13.49,13.29,13.35,2031330,6,2,2019
CTG,2019-06-05,13.55,13.72,13.42,13.42,1915720,6,2,2019
CTG,2019-06-06,13.42,13.59,13.32,13.55,1981740,6,2,2019
CTG,2019-06-07,13.62,13.65,13.55,13.65,1389360,6,2,2019
CTG,2019-06-10,13.82,13.85,13.65,13.69,2476670,6,2,2019
CTG,2019-06-11,13.69,13.72,13.65,13.69,1143400,6,2,2019
CTG,2019-06-12,13.65,13.69,13.52,13.52,1213370,6,2,2019
CTG,2019-06-13,13.49,13.59,13.45,13.45,1334410,6,2,2019
CTG,2019-06-14,13.52,13.75,13.45,13.55,2793720,6,2,2019
CTG,2019-06-17,13.62,13.75,13.59,13.65,2429080,6,2,2019
CTG,2019-06-18,13.69,13.75,13.52,13.52,1778110,6,2,2019
CTG,2019-06-19,13.52,13.69,13.52,13.52,1428770,6,2,2019
CTG,2019-06-20,13.52,14.02,13.49,14.02,5390770,6,2,2019
CTG,2019-06-21,14.15,14.29,13.99,14.29,4663670,6,2,2019
CTG,2019-06-24,14.25,14.35,14.12,14.29,3859260,6,2,2019
CTG,2019-06-25,14.12,14.29,14.05,14.05,3629470,6,2,2019
CTG,2019-06-26,13.99,14.25,13.95,13.95,3109850,6,2,2019
CTG,2019-06-27,13.92,13.95,13.75,13.79,4239030,6,2,2019
CTG,2019-06-28,13.82,13.85,13.02,13.02,4143360,6,2,2019
CTG,2021-01-04,23.7,24.38,23.64,24.04,14041500,1,1,2021
CTG,2021-01-05,23.97,24.35,23.84,23.97,9215200,1,1,2021
CTG,2021-01-06,24.38,25.63,24.18,25.63,15419900,1,1,2021
CTG,2021-01-07,26.07,26.85,26.01,26.31,10679600,1,1,2021
CTG,2021-01-08,26.75,26.75,26.07,26.21,8380100,1,1,2021
CTG,2021-01-11,26.34,26.82,26.14,26.21,10911700,1,1,2021
CTG,2021-01-12,26.21,26.34,25.8,26.07,9154200,1,1,2021
CTG,2021-01-13,26.17,26.72,26.07,26.17,9063900,1,1,2021
CTG,2021-01-14,26.41,26.65,26.07,26.51,8275700,1,1,2021
CTG,2021-01-15,26.75,27.16,26.62,26.75,11321800,1,1,2021
CTG,2021-01-18,26.82,26.99,26.14,26.14,7197000,1,1,2021
CTG,2021-01-19,26.07,26.14,24.31,24.31,14466500,1,1,2021
CTG,2021-01-20,24.38,24.65,22.89,24.14,11184000,1,1,2021
CTG,2021-01-21,24.45,25.06,24.04,25.06,7568900,1,1,2021
CTG,2021-01-22,25.02,25.94,24.85,25.46,11333200,1,1,2021
CTG,2021-01-25,25.26,25.43,24.72,24.92,6580500,1,1,2021
CTG,2021-01-26,24.72,24.75,23.36,23.36,8285900,1,1,2021
CTG,2021-01-27,23.16,23.8,22.01,22.08,9544300,1,1,2021
CTG,2021-01-28,20.82,21.6,20.55,20.55,13297400,1,1,2021
CTG,2021-01-29,19.5,21.94,19.5,20.66,14819400,1,1,2021
CTG,2021-02-01,21.54,22.08,21.33,21.67,12315100,2,1,2021
CTG,2021-02-02,21.54,23.03,21.47,22.96,7767300,2,1,2021
CTG,2021-02-03,23.36,23.87,23.03,23.64,10075600,2,1,2021
CTG,2021-02-04,23.57,23.74,23.2,23.5,9413200,2,1,2021
CTG,2021-02-05,23.67,24.24,23.53,24.24,8496700,2,1,2021
CTG,2021-02-08,24.38,24.45,22.96,23.06,12845300,2,1,2021
CTG,2021-02-09,23.33,24.01,23.03,23.97,8069900,2,1,2021
CTG,2021-02-17,24.65,24.92,24.28,24.92,9896400,2,1,2021
CTG,2021-02-18,24.85,25.09,24.58,24.92,10032300,2,1,2021
CTG,2021-02-19,24.58,25.4,24.45,25.06,12154600,2,1,2021
CTG,2021-02-22,25.06,25.77,24.92,25.06,11349900,2,1,2021
CTG,2021-02-23,25.13,25.46,25.06,25.09,8347300,2,1,2021
CTG,2021-02-24,25.36,25.84,25.09,25.4,14250600,2,1,2021
CTG,2021-02-25,25.6,25.67,25.09,25.26,8490300,2,1,2021
CTG,2021-02-26,24.89,25.29,24.72,25.23,8851000,2,1,2021
CTG,2021-03-01,25.6,25.87,25.46,25.8,13954000,3,1,2021
CTG,2021-03-02,26.07,26.14,25.73,25.73,7320600,3,1,2021
CTG,2021-03-03,26.01,26.28,25.94,26.14,13074300,3,1,2021
CTG,2021-03-04,26.41,26.41,25.4,25.94,10315800,3,1,2021
CTG,2021-03-05,25.8,26.04,25.4,25.73,10156400,3,1,2021
CTG,2021-03-08,26.01,26.14,25.43,25.67,7574900,3,1,2021
CTG,2021-03-09,25.67,25.67,25.13,25.19,10113900,3,1,2021
CTG,2021-03-10,25.23,25.6,25.09,25.43,7468500,3,1,2021
CTG,2021-03-11,25.7,26.04,25.6,25.87,7639300,3,1,2021
CTG,2021-03-12,25.97,26.07,25.7,25.7,6997500,3,1,2021
CTG,2021-03-15,25.73,25.87,25.57,25.73,6762100,3,1,2021
CTG,2021-03-16,25.84,25.87,25.5,25.53,7061600,3,1,2021
CTG,2021-03-17,25.57,26.82,25.46,26.78,23685900,3,1,2021
CTG,2021-03-18,27.9,28.07,27.22,27.43,16047000,3,1,2021
CTG,2021-03-19,27.33,27.7,27.29,27.39,8287200,3,1,2021
CTG,2021-03-22,27.73,28.27,27.43,27.83,20682100,3,1,2021
CTG,2021-03-23,27.9,27.94,27.22,27.43,14649900,3,1,2021
CTG,2021-03-24,27.09,27.39,26.34,26.41,18260600,3,1,2021
CTG,2021-03-25,26.75,27.19,26.34,26.68,14674100,3,1,2021
CTG,2021-03-26,26.62,26.95,25.6,26.45,16252400,3,1,2021
CTG,2021-03-29,26.82,27.12,26.62,27.09,11589800,3,1,2021
CTG,2021-03-30,27.29,27.63,26.99,27.36,11152600,3,1,2021
CTG,2021-03-31,27.36,27.66,27.09,27.19,11841600,3,1,2021
CTG,2021-04-01,27.29,28.0,27.29,27.8,18695800,4,2,2021
CTG,2021-04-02,28.1,28.14,27.77,27.97,12198800,4,2,2021
CTG,2021-04-05,28.44,28.65,28.1,28.44,16216000,4,2,2021
CTG,2021-04-06,28.41,29.49,28.17,29.12,22526100,4,2,2021
CTG,2021-04-07,29.12,29.66,28.99,29.12,12150700,4,2,2021
CTG,2021-04-08,29.12,29.32,28.85,28.85,11652100,4,2,2021
CTG,2021-04-09,28.78,28.92,28.65,28.78,14650600,4,2,2021
CTG,2021-04-12,28.85,29.32,28.75,29.26,13503200,4,2,2021
CTG,2021-04-13,29.46,29.46,28.44,28.48,15121500,4,2,2021
CTG,2021-04-14,28.38,29.12,28.1,28.95,14310200,4,2,2021
CTG,2021-04-15,29.05,29.12,28.44,28.58,13938300,4,2,2021
CTG,2021-04-16,28.71,29.26,27.63,28.44,21441800,4,2,2021
CTG,2021-04-19,28.58,28.78,27.97,28.78,16032000,4,2,2021
CTG,2021-04-20,28.88,29.22,28.1,28.44,23241600,4,2,2021
CTG,2021-04-22,28.27,28.41,26.51,26.51,21428500,4,2,2021
CTG,2021-04-23,26.72,28.04,26.41,27.97,17558700,4,2,2021
CTG,2021-04-26,27.97,27.97,26.85,26.89,12681700,4,2,2021
CTG,2021-04-27,26.78,27.16,26.62,26.85,7161800,4,2,2021
CTG,2021-04-28,26.82,27.39,26.78,26.92,7986500,4,2,2021
CTG,2021-04-29,27.09,27.66,26.92,27.63,14195400,4,2,2021
CTG,2021-05-04,27.12,29.12,27.12,29.12,25413700,5,2,2021
CTG,2021-05-05,29.53,30.07,29.36,29.36,22165900,5,2,2021
CTG,2021-05-06,29.12,29.59,28.92,29.05,19927200,5,2,2021
CTG,2021-05-07,28.82,29.73,28.65,29.66,25587800,5,2,2021
CTG,2021-05-10,30.48,30.54,30.14,30.34,25185800,5,2,2021
CTG,2021-05-11,30.31,30.41,29.93,29.93,15717800,5,2,2021
