Ticker,Date,Open,High,Low,Close,Volume,Month,Quarter,Year
CTG,2021-05-12,29.73,30.48,29.7,30.48,19602800,5,2,2021
CTG,2021-05-13,30.27,31.93,30.24,31.49,34020000,5,2,2021
CTG,2021-05-14,31.83,32.13,31.59,31.83,17062600,5,2,2021
CTG,2021-05-17,31.86,32.24,31.42,31.66,17025300,5,2,2021
CTG,2021-05-18,31.59,31.8,31.29,31.52,17653600,5,2,2021
CTG,2021-05-19,31.69,32.68,31.49,32.509,17470800,5,2,2021
CTG,2021-05-20,32.95,33.12,32.54,33.12,14056500,5,2,2021
CTG,2021-05-21,33.12,33.39,32.64,32.68,15853000,5,2,2021
CTG,2021-05-24,33.05,34.94,32.91,34.67,30504900,5,2,2021
CTG,2021-05-25,34.88,35.22,34.61,34.61,10875800,5,2,2021
CTG,2021-05-26,34.67,35.08,34.4,34.88,13860100,5,2,2021
CTG,2021-05-27,34.94,35.01,33.86,34.0,19716800,5,2,2021
CTG,2021-05-28,34.27,34.74,33.93,34.67,16908700,5,2,2021
CTG,2021-05-31,34.67,35.96,34.54,35.96,17663200,5,2,2021
CTG,2021-06-01,36.23,36.5,35.55,35.62,10726300,6,2,2021
CTG,2021-06-02,35.08,35.83,34.94,35.22,14835300,6,2,2021
CTG,2021-06-03,35.89,36.71,35.22,36.3,17478700,6,2,2021
CTG,2021-06-04,36.37,37.18,36.3,36.57,12980000,6,2,2021
CTG,2021-06-07,36.37,36.43,34.54,35.22,17794800,6,2,2021
CTG,2021-06-08,34.94,35.55,33.18,33.18,16100500,6,2,2021
CTG,2021-06-09,33.52,34.54,32.85,34.2,14885700,6,2,2021
CTG,2021-06-10,34.2,34.47,33.52,33.52,11556800,6,2,2021
CTG,2021-06-11,33.86,35.83,33.59,35.83,17955900,6,2,2021
CTG,2021-06-14,36.1,36.57,35.22,35.55,14106200,6,2,2021
CTG,2021-06-15,35.55,35.89,35.08,35.28,16190500,6,2,2021
CTG,2021-06-16,34.94,34.94,34.2,34.2,21380600,6,2,2021
CTG,2021-06-17,33.52,34.54,33.46,34.2,17430700,6,2,2021
CTG,2021-06-18,34.81,35.55,34.54,34.67,13217400,6,2,2021
CTG,2021-06-21,34.34,34.88,33.86,34.06,11267800,6,2,2021
CTG,2021-06-22,34.34,35.49,33.93,35.15,21910600,6,2,2021
CTG,2021-06-23,35.35,36.23,35.15,35.69,16906300,6,2,2021
CTG,2021-06-24,36.57,37.04,35.96,36.16,24594800,6,2,2021
CTG,2021-06-25,36.03,36.43,35.49,36.43,14298400,6,2,2021
CTG,2021-06-28,36.91,37.11,36.43,36.84,13909500,6,2,2021
CTG,2021-06-29,36.84,37.04,36.23,36.5,18646000,6,2,2021
CTG,2021-06-30,36.57,36.91,35.55,35.69,31366000,6,2,2021
CTG,2022-01-04,30.83,31.28,30.61,31.1,12031300,1,1,2022
CTG,2022-01-05,31.32,31.5,31.05,31.1,10443800,1,1,2022
CTG,2022-01-06,30.87,30.92,30.29,30.43,11753800,1,1,2022
CTG,2022-01-07,30.43,30.83,29.62,29.71,12412400,1,1,2022
CTG,2022-01-10,29.8,30.11,29.58,29.8,7180300,1,1,2022
CTG,2022-01-11,29.98,30.16,29.31,29.53,7061400,1,1,2022
CTG,2022-01-12,29.53,30.61,28.86,30.56,12781800,1,1,2022
CTG,2022-01-13,30.79,32.4,30.56,31.46,35122100,1,1,2022
CTG,2022-01-14,31.32,32.04,30.96,31.73,9258500,1,1,2022
CTG,2022-01-17,31.86,32.89,30.7,31.32,27495800,1,1,2022
CTG,2022-01-18,31.05,31.9,30.61,30.92,15069400,1,1,2022
CTG,2022-01-19,31.23,31.46,30.2,30.25,9741800,1,1,2022
CTG,2022-01-20,29.98,31.73,29.62,31.41,13774600,1,1,2022
CTG,2022-01-21,31.41,32.659,31.14,31.81,15424600,1,1,2022
CTG,2022-01-24,31.77,32.619,31.64,31.9,17475400,1,1,2022
CTG,2022-01-25,31.86,33.11,31.86,33.11,18851200,1,1,2022
CTG,2022-01-26,33.56,34.19,33.16,33.69,21981300,1,1,2022
CTG,2022-01-27,33.25,33.69,32.84,33.02,11740400,1,1,2022
CTG,2022-01-28,32.93,33.47,32.84,33.02,8727700,1,1,2022
CTG,2022-02-07,33.47,33.47,32.49,32.49,14883200,2,1,2022
CTG,2022-02-08,32.4,33.11,32.259,32.659,9097100,2,1,2022
CTG,2022-02-09,32.659,33.2,32.53,32.53,9201900,2,1,2022
CTG,2022-02-10,32.58,33.02,32.31,32.89,8989600,2,1,2022
CTG,2022-02-11,32.98,33.38,32.93,32.93,10407100,2,1,2022
CTG,2022-02-14,32.53,32.659,30.96,30.96,15118300,2,1,2022
CTG,2022-02-15,31.14,31.5,30.87,31.28,13310400,2,1,2022
CTG,2022-02-16,31.59,31.68,30.92,31.01,7858400,2,1,2022
CTG,2022-02-17,31.1,31.46,31.01,31.23,5945600,2,1,2022
CTG,2022-02-18,31.01,31.28,30.92,30.96,8303800,2,1,2022
CTG,2022-02-21,30.96,31.19,30.25,30.79,12018600,2,1,2022
CTG,2022-02-22,30.43,31.05,30.2,30.96,9003800,2,1,2022
CTG,2022-02-23,31.23,31.46,31.05,31.19,6729000,2,1,2022
CTG,2022-02-24,30.96,31.05,29.62,30.29,16477000,2,1,2022
CTG,2022-02-25,30.52,30.7,30.16,30.29,10212900,2,1,2022
CTG,2022-02-28,30.29,30.29,29.67,29.67,12721000,2,1,2022
CTG,2022-03-01,29.8,30.07,29.67,29.8,7737300,3,1,2022
CTG,2022-03-02,29.71,29.76,28.55,28.64,20423400,3,1,2022
CTG,2022-03-03,28.73,29.17,28.68,29.17,6542200,3,1,2022
CTG,2022-03-04,29.22,29.49,29.0,29.31,5933800,3,1,2022
CTG,2022-03-07,28.73,29.08,28.73,28.77,9834300,3,1,2022
CTG,2022-03-08,28.64,29.04,28.59,28.68,7175000,3,1,2022
CTG,2022-03-09,28.73,28.95,28.37,28.64,5732700,3,1,2022
CTG,2022-03-10,29.08,29.26,28.73,28.73,3810500,3,1,2022
CTG,2022-03-11,28.73,29.0,28.68,28.86,3733000,3,1,2022
CTG,2022-03-14,28.91,29.0,28.46,28.55,4982400,3,1,2022
CTG,2022-03-15,28.59,28.86,28.5,28.59,3683000,3,1,2022
CTG,2022-03-16,28.86,28.95,28.64,28.64,4339000,3,1,2022
CTG,2022-03-17,28.91,29.49,28.82,29.26,8350900,3,1,2022
CTG,2022-03-18,29.44,29.71,29.35,29.35,4224200,3,1,2022
CTG,2022-03-21,29.35,29.49,29.13,29.4,3447300,3,1,2022
CTG,2022-03-22,29.35,29.76,29.35,29.53,6091300,3,1,2022
CTG,2022-03-23,29.53,29.94,29.4,29.4,4020700,3,1,2022
CTG,2022-03-24,29.35,29.44,29.13,29.13,4490100,3,1,2022
CTG,2022-03-25,29.08,29.26,28.73,28.82,5554900,3,1,2022
CTG,2022-03-28,28.82,29.13,28.46,28.46,6380700,3,1,2022
CTG,2022-03-29,28.64,28.73,28.55,28.64,2953200,3,1,2022
CTG,2022-03-30,28.55,29.13,28.5,28.68,5038200,3,1,2022
CTG,2022-03-31,28.73,29.17,28.73,29.04,4793800,3,1,2022
CTG,2022-04-01,29.08,29.67,29.04,29.58,8660000,4,2,2022
CTG,2022-04-04,29.89,29.89,29.4,29.4,6673500,4,2,2022
CTG,2022-04-05,29.08,29.35,28.95,28.95,6075100,4,2,2022
CTG,2022-04-06,28.73,29.22,28.73,29.17,5774800,4,2,2022
CTG,2022-04-07,29.26,29.53,28.95,29.13,6080300,4,2,2022
CTG,2022-04-08,29.08,29.13,28.68,28.68,5331500,4,2,2022
CTG,2022-04-12,28.77,28.82,27.74,27.74,5690000,4,2,2022
CTG,2022-04-13,27.92,28.32,27.92,28.19,4187400,4,2,2022
CTG,2022-04-14,28.19,28.55,27.88,27.92,2929200,4,2,2022
CTG,2022-04-15,28.15,28.15,27.65,27.74,5073900,4,2,2022
CTG,2022-04-18,27.65,27.65,26.13,26.13,8403800,4,2,2022
CTG,2022-04-19,26.4,26.76,25.73,25.73,4637100,4,2,2022
CTG,2022-04-20,25.73,26.22,25.55,25.68,4259300,4,2,2022
CTG,2022-04-21,25.59,26.4,25.42,25.95,5307000,4,2,2022
CTG,2022-04-22,26.36,26.49,25.86,26.31,3572000,4,2,2022
CTG,2022-04-25,26.27,26.27,24.48,24.48,6285600,4,2,2022
CTG,2022-04-26,24.16,24.83,22.82,24.74,5977600,4,2,2022
CTG,2022-04-27,24.7,25.33,24.66,25.33,3380800,4,2,2022
CTG,2022-04-28,25.33,25.46,25.01,25.24,2072300,4,2,2022
CTG,2022-04-29,24.92,25.37,24.83,24.83,5947200,4,2,2022
CTG,2022-05-04,24.83,25.06,24.07,24.16,4604700,5,2,2022
CTG,2022-05-05,24.52,24.97,24.16,24.97,4604600,5,2,2022
CTG,2022-05-06,24.43,24.97,24.16,24.16,2335600,5,2,2022
CTG,2022-05-09,23.89,23.98,22.51,22.51,5432800,5,2,2022
CTG,2022-05-10,21.48,22.64,21.48,22.55,6494400,5,2,2022
CTG,2022-05-11,22.69,24.07,22.55,23.89,5667100,5,2,2022
CTG,2022-05-12,23.31,23.8,22.24,22.37,6370800,5,2,2022
CTG,2022-05-13,22.37,22.51,21.03,21.39,8034400,5,2,2022
CTG,2022-05-16,22.37,22.69,21.93,21.97,5223400,5,2,2022
CTG,2022-05-17,21.84,23.49,21.84,23.49,5909200,5,2,2022
CTG,2022-05-18,23.76,24.39,23.54,23.8,6426500,5,2,2022
CTG,2022-05-19,23.27,23.63,23.09,23.36,4270100,5,2,2022
CTG,2022-05-20,23.36,23.67,23.13,23.18,5051800,5,2,2022
CTG,2022-05-23,23.22,23.45,22.37,22.37,4208800,5,2,2022
CTG,2022-05-24,22.37,23.27,22.37,23.27,4449100,5,2,2022
CTG,2022-05-25,23.27,24.16,23.27,24.07,4502000,5,2,2022
CTG,2022-05-26,24.39,24.39,23.76,23.89,3780600,5,2,2022
CTG,2022-05-27,24.16,24.39,23.89,24.16,3929200,5,2,2022
CTG,2022-05-30,24.21,24.52,24.16,24.43,2818400,5,2,2022
CTG,2022-05-31,24.21,25.01,24.16,24.97,6057500,5,2,2022
CTG,2022-06-01,24.66,25.06,24.61,24.83,4137200,6,2,2022
CTG,2022-06-02,24.83,25.06,24.43,24.83,4391900,6,2,2022
CTG,2022-06-03,24.52,24.7,24.03,24.52,2219500,6,2,2022
CTG,2022-06-06,24.52,24.83,24.34,24.34,3756100,6,2,2022
CTG,2022-06-07,24.34,24.52,23.72,24.52,2889500,6,2,2022
CTG,2022-06-08,24.52,25.15,24.43,24.79,5333400,6,2,2022
CTG,2022-06-09,24.97,24.97,24.61,24.79,2574700,6,2,2022
CTG,2022-06-10,24.61,24.7,24.25,24.25,3096400,6,2,2022
CTG,2022-06-13,23.72,23.8,22.6,22.6,6906600,6,2,2022
CTG,2022-06-14,22.37,23.04,22.1,22.6,2866700,6,2,2022
CTG,2022-06-15,22.37,22.73,21.52,21.93,3205400,6,2,2022
CTG,2022-06-16,22.19,22.55,21.93,22.1,2216700,6,2,2022
CTG,2022-06-17,21.48,21.61,20.63,21.08,3151800,6,2,2022
CTG,2022-06-20,20.94,21.34,20.23,20.23,4733900,6,2,2022
CTG,2022-06-21,20.14,21.08,20.14,20.63,4588400,6,2,2022
CTG,2022-06-22,20.9,21.48,20.9,21.12,2772500,6,2,2022
CTG,2022-06-23,21.03,22.6,21.03,22.6,4669100,6,2,2022
CTG,2022-06-24,22.6,22.82,22.1,22.15,2945000,6,2,2022
CTG,2022-06-27,22.15,22.95,22.1,22.91,3897800,6,2,2022
CTG,2022-06-28,22.82,24.48,22.33,23.89,8843000,6,2,2022
CTG,2022-06-29,23.76,24.16,23.76,24.03,3769100,6,2,2022
CTG,2022-06-30,23.98,24.12,23.36,23.4,2996800,6,2,2022
CTG,2023-01-03,24.48,25.06,24.39,25.06,3477200,1,1,2023
CTG,2023-01-04,25.06,25.86,24.97,25.51,5783700,1,1,2023
CTG,2023-01-05,25.51,25.73,25.28,25.51,2113300,1,1,2023
CTG,2023-01-06,25.51,26.18,25.1,25.59,6735200,1,1,2023
CTG,2023-01-09,25.68,26.04,25.68,26.04,4251600,1,1,2023
CTG,2023-01-10,26.13,26.13,25.55,25.55,3055300,1,1,2023
CTG,2023-01-11,25.59,26.09,25.59,26.04,3425200,1,1,2023
CTG,2023-01-12,26.04,26.13,25.73,25.86,2471500,1,1,2023
CTG,2023-01-13,26.04,26.13,25.42,26.04,2974400,1,1,2023
CTG,2023-01-16,26.04,26.85,25.86,26.85,5345500,1,1,2023
CTG,2023-01-17,26.94,27.43,26.94,27.38,3475900,1,1,2023
CTG,2023-01-18,27.38,27.61,27.21,27.52,3204700,1,1,2023
CTG,2023-01-19,27.47,27.83,26.98,27.83,5008400,1,1,2023
CTG,2023-01-27,27.83,27.97,27.03,27.16,3426200,1,1,2023
CTG,2023-01-30,26.85,26.98,26.58,26.62,3739500,1,1,2023
CTG,2023-01-31,26.58,27.3,26.4,27.3,3448000,1,1,2023
CTG,2023-02-01,27.3,27.43,25.51,25.95,4346000,2,1,2023
CTG,2023-02-02,25.95,26.36,25.68,26.13,3143700,2,1,2023
CTG,2023-02-03,26.13,26.31,26.0,26.0,3617300,2,1,2023
CTG,2023-02-06,25.77,26.76,25.55,26.76,2629900,2,1,2023
CTG,2023-02-07,26.67,27.03,26.09,26.13,3254700,2,1,2023
CTG,2023-02-08,26.18,27.03,26.13,26.76,3158400,2,1,2023
CTG,2023-02-09,26.76,27.03,26.31,26.31,2699300,2,1,2023
CTG,2023-02-10,26.31,26.67,26.04,26.04,2103300,2,1,2023
CTG,2023-02-13,25.82,26.22,25.77,26.09,2133600,2,1,2023
CTG,2023-02-14,26.22,26.31,25.68,25.68,1752200,2,1,2023
CTG,2023-02-15,25.68,26.27,25.59,25.86,1473700,2,1,2023
CTG,2023-02-16,26.0,26.8,25.91,26.58,2901100,2,1,2023
CTG,2023-02-17,26.58,26.76,26.31,26.53,2237100,2,1,2023
CTG,2023-02-20,26.71,27.25,26.58,27.25,4573900,2,1,2023
CTG,2023-02-21,27.21,27.3,26.71,26.71,2955300,2,1,2023
CTG,2023-02-22,26.49,26.58,25.86,25.86,3944800,2,1,2023
CTG,2023-02-23,25.51,25.95,25.33,25.95,4083200,2,1,2023
CTG,2023-02-24,25.86,25.86,25.28,25.28,2188200,2,1,2023
CTG,2023-02-27,25.24,25.24,24.57,24.66,1748800,2,1,2023
CTG,2023-02-28,24.88,25.06,24.52,24.52,1275600,2,1,2023
CTG,2023-03-01,24.48,25.28,24.25,25.28,2168600,3,1,2023
CTG,2023-03-02,25.33,25.37,24.83,24.88,1829900,3,1,2023
CTG,2023-03-03,25.06,25.06,24.57,24.88,1748100,3,1,2023
CTG,2023-03-06,24.92,25.73,24.92,25.37,3193600,3,1,2023
CTG,2023-03-07,25.37,25.95,25.37,25.95,2882600,3,1,2023
CTG,2023-03-08,25.51,26.4,25.46,26.31,3416500,3,1,2023
CTG,2023-03-09,26.31,26.58,26.18,26.31,2363600,3,1,2023
CTG,2023-03-10,26.18,26.18,25.68,26.13,1614000,3,1,2023
CTG,2023-03-13,25.64,26.31,25.59,26.22,1859400,3,1,2023
CTG,2023-03-14,26.18,26.18,25.37,25.95,2143800,3,1,2023
CTG,2023-03-15,26.22,26.49,26.0,26.4,2796300,3,1,2023
CTG,2023-03-16,25.95,26.13,25.51,25.91,2150600,3,1,2023
CTG,2023-03-17,26.0,26.22,25.77,25.95,1136900,3,1,2023
CTG,2023-03-20,25.91,25.91,25.06,25.06,1611400,3,1,2023
CTG,2023-03-21,25.59,25.59,25.06,25.33,1056300,3,1,2023
CTG,2023-03-22,25.46,25.68,25.24,25.42,1085900,3,1,2023
CTG,2023-03-23,25.24,25.59,25.15,25.55,1216500,3,1,2023
CTG,2023-03-24,25.68,25.82,25.33,25.33,2109000,3,1,2023
CTG,2023-03-27,25.51,25.86,25.33,25.73,1310300,3,1,2023
CTG,2023-03-28,25.73,25.95,25.73,25.91,1684600,3,1,2023
CTG,2023-03-29,25.77,26.0,25.77,25.95,1521800,3,1,2023
CTG,2023-03-30,26.04,26.13,25.77,25.82,1327400,3,1,2023
CTG,2023-03-31,25.86,26.13,25.68,26.0,1994000,3,1,2023
CTG,2023-04-03,26.4,26.89,26.31,26.8,3495200,4,2,2023
CTG,2023-04-04,26.8,26.8,26.44,26.53,2060200,4,2,2023
CTG,2023-04-05,26.53,26.94,26.27,26.85,2846500,4,2,2023
CTG,2023-04-06,26.85,26.85,26.49,26.53,1782600,4,2,2023
CTG,2023-04-07,26.4,26.44,26.22,26.4,1413300,4,2,2023
CTG,2023-04-10,26.4,26.58,26.22,26.22,1664400,4,2,2023
CTG,2023-04-11,26.36,26.4,26.13,26.31,1009700,4,2,2023
CTG,2023-04-12,26.58,26.58,26.31,26.36,1265900,4,2,2023
CTG,2023-04-13,26.31,26.4,26.04,26.09,1094000,4,2,2023
CTG,2023-04-14,26.36,26.4,26.04,26.09,1232700,4,2,2023
CTG,2023-04-17,26.04,26.22,25.77,26.13,1087100,4,2,2023
CTG,2023-04-18,26.13,26.22,25.95,26.04,1046400,4,2,2023
CTG,2023-04-19,26.0,26.09,25.64,25.73,1470700,4,2,2023
CTG,2023-04-20,25.64,25.73,25.42,25.73,1215900,4,2,2023
CTG,2023-04-21,25.51,25.73,25.51,25.55,819000,4,2,2023
CTG,2023-04-24,25.55,26.13,25.24,26.09,2198600,4,2,2023
CTG,2023-04-25,25.95,25.95,25.51,25.59,955800,4,2,2023
CTG,2023-04-26,25.51,25.77,25.01,25.73,3230600,4,2,2023
CTG,2023-04-27,25.42,25.68,25.37,25.37,1668600,4,2,2023
CTG,2023-04-28,25.51,25.77,25.51,25.68,2243300,4,2,2023
CTG,2023-05-04,25.59,25.59,25.28,25.28,1944800,5,2,2023
CTG,2023-05-05,25.28,25.33,24.88,24.92,3634700,5,2,2023
CTG,2023-05-08,25.06,25.1,24.92,25.01,3023500,5,2,2023
CTG,2023-05-09,25.1,25.28,25.1,25.15,2149800,5,2,2023
CTG,2023-05-10,25.1,25.24,25.01,25.24,5013200,5,2,2023
CTG,2023-05-11,25.42,25.46,25.28,25.33,2640800,5,2,2023
CTG,2023-05-12,25.37,25.42,25.19,25.42,3559200,5,2,2023
CTG,2023-05-15,25.51,25.64,25.28,25.28,6270900,5,2,2023
CTG,2023-05-16,25.24,25.28,25.01,25.06,2837500,5,2,2023
CTG,2023-05-17,25.06,25.15,24.61,24.66,4533500,5,2,2023
CTG,2023-05-18,24.79,24.97,24.61,24.92,4518100,5,2,2023
CTG,2023-05-19,24.97,25.19,24.74,25.19,1982200,5,2,2023
CTG,2023-05-22,25.06,25.24,25.01,25.01,3067100,5,2,2023
CTG,2023-05-23,25.15,25.15,24.79,24.83,3897600,5,2,2023
CTG,2023-05-24,25.06,25.06,24.7,24.83,3821700,5,2,2023
CTG,2023-05-25,24.74,24.88,24.66,24.7,3099700,5,2,2023
CTG,2023-05-26,24.7,24.88,24.61,24.88,1781900,5,2,2023
CTG,2023-05-29,24.88,25.19,24.88,25.06,2860900,5,2,2023
CTG,2023-05-30,25.15,25.19,24.97,25.1,2948100,5,2,2023
CTG,2023-05-31,25.1,25.1,24.88,25.06,2714900,5,2,2023
CTG,2023-06-01,25.06,25.15,24.92,25.01,2395200,6,2,2023
CTG,2023-06-02,25.1,25.73,25.06,25.64,8931900,6,2,2023
CTG,2023-06-05,25.86,26.0,25.64,25.73,4445800,6,2,2023
CTG,2023-06-06,25.82,25.95,25.59,25.68,5306600,6,2,2023
CTG,2023-06-07,25.82,26.13,25.73,25.86,6346700,6,2,2023
CTG,2023-06-08,25.86,25.95,25.55,25.55,5165700,6,2,2023
CTG,2023-06-09,25.55,25.64,25.15,25.37,6111000,6,2,2023
CTG,2023-06-12,25.42,25.46,24.92,25.42,5634400,6,2,2023
CTG,2023-06-13,25.37,25.46,25.24,25.33,3213200,6,2,2023
CTG,2023-06-14,25.46,26.13,25.46,25.68,8423300,6,2,2023
CTG,2023-06-15,25.68,26.27,25.68,25.95,7183600,6,2,2023
CTG,2023-06-16,26.0,26.13,25.51,25.51,7432700,6,2,2023
CTG,2023-06-19,25.55,25.82,25.55,25.59,3404700,6,2,2023
CTG,2023-06-20,25.64,26.13,25.55,26.13,2781600,6,2,2023
CTG,2023-06-21,26.04,26.22,25.82,26.09,4570200,6,2,2023
CTG,2023-06-22,26.22,26.53,26.13,26.36,5102500,6,2,2023
CTG,2023-06-23,26.4,26.44,26.09,26.18,4983700,6,2,2023
CTG,2023-06-26,26.0,26.36,25.86,26.18,6462100,6,2,2023
CTG,2023-06-27,26.22,26.27,25.95,26.27,3656100,6,2,2023
CTG,2023-06-28,26.31,27.03,26.27,26.85,8631900,6,2,2023
CTG,2023-06-29,26.85,26.94,26.4,26.76,5201200,6,2,2023
CTG,2023-06-30,26.58,26.62,26.27,26.4,5601900,6,2,2023
CTG,2024-01-02,27.15,27.25,27.05,27.2,3300000,1,1,2024
CTG,2024-01-03,27.2,27.6,27.05,27.6,3123600,1,1,2024
CTG,2024-01-04,27.65,29.5,27.55,28.6,14693100,1,1,2024
CTG,2024-01-05,28.75,29.15,28.7,29.0,8765200,1,1,2024
CTG,2024-01-08,29.5,29.8,29.05,29.55,12113500,1,1,2024
CTG,2024-01-09,29.6,30.15,29.3,30.0,14351600,1,1,2024
CTG,2024-01-10,30.0,31.15,29.85,31.0,13924900,1,1,2024
CTG,2024-01-11,31.1,31.5,30.4,31.0,9746100,1,1,2024
CTG,2024-01-12,30.8,31.85,30.6,31.5,17184500,1,1,2024
CTG,2024-01-15,31.55,31.7,31.0,31.4,6951700,1,1,2024
CTG,2024-01-16,31.05,31.4,30.8,31.4,7442400,1,1,2024
CTG,2024-01-17,31.05,31.5,31.0,31.15,6739800,1,1,2024
CTG,2024-01-18,31.15,31.6,30.9,31.5,8842000,1,1,2024
CTG,2024-01-19,31.7,32.6,31.45,32.6,14108300,1,1,2024
CTG,2024-01-22,32.549,32.65,31.95,32.65,8679800,1,1,2024
CTG,2024-01-23,32.65,32.8,31.9,32.2,9136000,1,1,2024
CTG,2024-01-24,31.95,32.4,31.9,32.0,4997700,1,1,2024
CTG,2024-01-25,32.0,32.1,31.6,32.049,5164700,1,1,2024
CTG,2024-01-26,32.1,32.25,31.95,32.1,3676400,1,1,2024
CTG,2024-01-29,32.1,32.75,32.0,32.299,5875800,1,1,2024
CTG,2024-01-30,32.35,32.45,32.049,32.2,3741900,1,1,2024
CTG,2024-01-31,32.45,32.5,31.3,31.6,11925100,1,1,2024
CTG,2024-02-01,31.45,32.1,31.45,32.049,5126100,2,1,2024
CTG,2024-02-02,32.0,32.15,31.55,31.7,4536600,2,1,2024
CTG,2024-02-05,31.75,33.9,31.75,33.9,21679700,2,1,2024
CTG,2024-02-06,34.0,34.45,33.85,34.4,8645600,2,1,2024
CTG,2024-02-07,34.4,36.3,34.4,35.5,13534000,2,1,2024
CTG,2024-02-15,35.6,35.8,35.0,35.0,8849700,2,1,2024
CTG,2024-02-16,35.3,35.3,34.65,35.25,7504900,2,1,2024
CTG,2024-02-19,35.1,35.5,34.5,35.4,10677500,2,1,2024
CTG,2024-02-20,35.3,35.6,34.7,35.2,6832100,2,1,2024
CTG,2024-02-21,35.25,36.2,35.05,35.55,10391600,2,1,2024
CTG,2024-02-22,35.7,35.75,35.25,35.7,7056000,2,1,2024
CTG,2024-02-23,35.8,37.15,35.0,35.2,25763100,2,1,2024
CTG,2024-02-26,35.2,35.85,35.1,35.65,6391800,2,1,2024
CTG,2024-02-27,35.7,36.3,35.45,36.15,9066000,2,1,2024
CTG,2024-02-28,36.4,36.45,35.65,35.95,9809600,2,1,2024
CTG,2024-02-29,36.2,36.3,35.2,35.55,12798100,2,1,2024
CTG,2024-03-01,35.7,35.7,35.0,35.6,9179700,3,1,2024
CTG,2024-03-04,35.6,36.9,35.15,36.0,17569600,3,1,2024
CTG,2024-03-05,36.0,36.45,35.75,36.45,7378300,3,1,2024
CTG,2024-03-06,36.4,36.95,35.65,36.1,11114900,3,1,2024
CTG,2024-03-07,36.0,36.05,35.45,35.8,8882900,3,1,2024
CTG,2024-03-08,35.8,35.85,34.5,34.5,20828300,3,1,2024
CTG,2024-03-11,34.5,34.75,33.9,34.15,7842600,3,1,2024
CTG,2024-03-12,34.0,34.6,33.95,34.5,6760600,3,1,2024
CTG,2024-03-13,34.6,35.15,34.2,35.15,6141800,3,1,2024
CTG,2024-03-14,35.2,35.2,34.2,34.45,7010100,3,1,2024
CTG,2024-03-15,34.4,35.4,33.95,34.75,9586500,3,1,2024
